ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1825,66-4,HUASTEC,hva,"come",1446,66,tal,4,t a l,also: Ce7el
1826,66-1,TOJOLABAL,toj,"come",1446,66,xul,1,x u l,also: xak
1827,66-5,CHUJ,cnm,"come",1446,66,xaw,5,x a w,
1828,66-1,MOCHO,mhc,"come",1446,66,ul,1,u l,also: Suul
1829,66-1,JACALTEC,jai,"come",1446,66,ul,1,u l,
1830,66-1,QANJOBAL_SANTA_EULALIA,kjb,"come",1446,66,ul,1,u l,also: Say
1831,66-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"come",1446,66,hul,1,h u l,
1832,66-1,IXIL_CHAJUL,ixj,"come",1446,66,ul,1,u l,
1833,66-6,AGUACATEC,agu,"come",1446,66,kul,6,k u l,
1834,66-1,TECO_TECTITAN,ttc,"come",1446,66,ul,1,u l,
1835,66-1,MAM_NORTHERN,mam,"come",1446,66,ul,1,u l,
1836,66-2,SIPAKAPENSE,qum,"come",1446,66,pet,2,p e t,
1837,66-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"come",1446,66,pet,2,p e t,
1838,66-7,CENTRAL_QUICHE,quc,"come",1446,66,opan,7,o p a n,
1839,66-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"come",1446,66,pe,2,p e,
1840,66-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"come",1446,66,pet,2,p e t,
1841,66-4,POQOMCHI_WESTERN,pob,"come",1446,66,Cal,4,C a l,
1842,66-8,POCOMAM_EASTERN,poa,"come",1446,66,"k""uw",8,"k"" u w",
1843,66-2,USPANTEKO,usp,"come",1446,66,pet,2,p e t,
1844,66-4,EASTERN_KEKCHI_CAHABON,kek,"come",1446,66,Cal,4,C a l,
1845,66-4,ZINACANTAN_TZOTZIL,tzz,"come",1446,66,tal,4,t a l,
1846,66-4,TZELTAL_BACHAJON,tzb,"come",1446,66,tal,4,t a l,
1847,66-4,CHOL_TUMBALA,ctu,"come",1446,66,til,4,t i l,also: t3l
1848,66-9,CHONTAL_TABASCO,chf,"come",1446,66,u te,9,u _ t e,
1849,66-10,CHORTI,caa,"come",1446,66,yop,10,y o p,
1850,66-4,ITZAJ,itz,"come",1446,66,tal,4,t a l,also: ul
1851,66-1,MOPAN,mop,"come",1446,66,"ud""",1,"u d""",
1852,66-4,MAYA_YUCATAN,yua,"come",1446,66,tal,4,t a l,
1853,66-4,LACANDON,lac,"come",1446,66,tar,4,t a r,also: ur
1854,67-5,HUASTEC,hva,"lie",1411,67,kw~acat,5,kw~ a c a t,
1855,67-6,TOJOLABAL,toj,"lie",1411,67,"b""a7an",6,"b"" a 7 a n",
1856,67-7,CHUJ,cnm,"lie",1411,67,"ek"" kotan",7,"e k"" _ k o t a n",
1857,67-8,JACALTEC,jai,"lie",1411,67,hil,8,h i l,
1858,67-1,QANJOBAL_SANTA_EULALIA,kjb,"lie",1411,67,telan,1,t e l a n,
1859,67-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"lie",1411,67,telan,1,t e l a n,
1860,67-9,IXIL_CHAJUL,ixj,"lie",1411,67,Xoklel,9,X o k l e l,
1861,67-10,AGUACATEC,agu,"lie",1411,67,koy,10,k o y,
1862,67-11,TECO_TECTITAN,ttc,"lie",1411,67,Silk,11,S i l k,
1863,67-12,MAM_NORTHERN,mam,"lie",1411,67,koSl,12,k o S l,
1864,67-2,SIPAKAPENSE,qum,"lie",1411,67,"koc""lik",2,"k o c"" l i k",
1865,67-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"lie",1411,67,"kac""alek",2,"k a c"" a l e k",
1866,67-13,CENTRAL_QUICHE,quc,"lie",1411,67,"q""oy",13,"q"" o y",
1867,67-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"lie",1411,67,"koc""ol",2,"k o c"" o l",
1868,67-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"lie",1411,67,"k""ocoli",2,"k"" o c o l i",also: punuli
1869,67-3,POQOMCHI_WESTERN,pob,"lie",1411,67,yoklik,3,y o k l i k,
1870,67-3,POCOMAM_EASTERN,poa,"lie",1411,67,yokil,3,y o k i l,
1871,67-14,USPANTEKO,usp,"lie",1411,67,celik,14,c e l i k,
1872,67-15,EASTERN_KEKCHI_CAHABON,kek,"lie",1411,67,sotsoh,15,s o t s o h,
1873,67-16,ZINACANTAN_TZOTZIL,tzz,"lie",1411,67,"puC""etah",16,"p u C"" e t a h",
1874,67-17,TZELTAL_BACHAJON,tzb,"lie",1411,67,way,17,w a y,also: eC
1875,67-4,CHOL_TUMBALA,ctu,"lie",1411,67,"C""a7",4,"C"" a 7",also: p3k
1876,67-4,CHONTAL_TABASCO,chf,"lie",1411,67,"C""a7a",4,"C"" a 7 a",
1877,67-4,CHORTI,caa,"lie",1411,67,"C""a",4,"C"" a",
1878,67-18,ITZAJ,itz,"lie",1411,67,"tuc""",18,"t u c""",
1879,67-19,MOPAN,mop,"lie",1411,67,koya7an,19,k o y a 7 a n,
1880,67-19,MAYA_YUCATAN,yua,"lie",1411,67,Ciltal,19,C i l t a l,
1881,67-20,LACANDON,lac,"lie",1411,67,ak,20,a k,
1882,68-3,HUASTEC,hva,"sit",1416,68,ketel,3,k e t e l,
1883,68-4,TOJOLABAL,toj,"sit",1416,68,kulan,4,k u l a n,
1884,68-5,CHUJ,cnm,"sit",1416,68,em wokan,5,e m _ w o k a n,
1885,68-6,MOCHO,mhc,"sit",1416,68,"moc""",6,"m o c""","also: tuC"""
1886,68-7,JACALTEC,jai,"sit",1416,68,pis,7,p i s,
1887,68-1,QANJOBAL_SANTA_EULALIA,kjb,"sit",1416,68,Cotan,1,C o t a n,
1888,68-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"sit",1416,68,Cotan,1,C o t a n,also: woxan
1889,68-8,IXIL_CHAJUL,ixj,"sit",1416,68,Sonlel,8,S o n l e l,
1890,68-9,AGUACATEC,agu,"sit",1416,68,"k""ol",9,"k"" o l",
1891,68-10,TECO_TECTITAN,ttc,"sit",1416,68,"wit""lik",10,"w i t"" l i k",
1892,68-2,MAM_NORTHERN,mam,"sit",1416,68,"q""uql",2,"q"" u q l",
1893,68-2,SIPAKAPENSE,qum,"sit",1416,68,"k""uqlik",2,"k"" u q l i k",
1894,68-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"sit",1416,68,"k""uqulek",2,"k"" u q u l e k",
1895,68-11,CENTRAL_QUICHE,quc,"sit",1416,68,"t""uy",11,"t"" u y",
1896,68-12,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sit",1416,68,"c""uyul",12,"c"" u y u l",
1897,68-13,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sit",1416,68,"t""ubuli",13,"t"" u b u l i",
1898,68-2,POQOMCHI_WESTERN,pob,"sit",1416,68,"c""uqlik",2,"c"" u q l i k",
1899,68-14,POCOMAM_EASTERN,poa,"sit",1416,68,"C""ikli",14,"C"" i k l i",
1900,68-15,USPANTEKO,usp,"sit",1416,68,"kub""ulik",15,"k u b"" u l i k",
1901,68-16,EASTERN_KEKCHI_CAHABON,kek,"sit",1416,68,"woq""w~oh",16,"w o q""w~ o h",
1902,68-17,ZINACANTAN_TZOTZIL,tzz,"sit",1416,68,cuni,17,c u n i,
1903,68-18,TZELTAL_BACHAJON,tzb,"sit",1416,68,huk,18,h u k,also: huc
1904,68-19,CHOL_TUMBALA,ctu,"sit",1416,68,buC,19,b u C,also: 5ak
1905,68-20,CHONTAL_TABASCO,chf,"sit",1416,68,Cumu,20,C u m u,
1906,68-21,CHORTI,caa,"sit",1416,68,turu,21,t u r u,
1907,68-22,ITZAJ,itz,"sit",1416,68,kul,22,k u l,also: n3k
1908,68-23,MOPAN,mop,"sit",1416,68,tina7an,23,t i n a 7 a n,
1909,68-3,MAYA_YUCATAN,yua,"sit",1416,68,kutal,3,k u t a l,
1910,68-24,LACANDON,lac,"sit",1416,68,uk,24,u k,
1911,69-6,HUASTEC,hva,"stand",1442,69,kubat,6,k u b a t,
1912,69-5,TOJOLABAL,toj,"stand",1442,69,"tek""an",5,"t e k"" a n",
1913,69-2,CHUJ,cnm,"stand",1442,69,"k""e liNan",2,"k"" e _ l i N a n",
1914,69-1,MOCHO,mhc,"stand",1442,69,wa7,1,w a 7,also: yaN
1915,69-2,JACALTEC,jai,"stand",1442,69,liN,2,l i N,
1916,69-7,QANJOBAL_SANTA_EULALIA,kjb,"stand",1442,69,lekan,7,l e k a n,
1917,69-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"stand",1442,69,linan,2,l i n a n,
1918,69-8,IXIL_CHAJUL,ixj,"stand",1442,69,Taklel,8,T a k l e l,
1919,69-9,AGUACATEC,agu,"stand",1442,69,Cik,9,C i k,
1920,69-3,TECO_TECTITAN,ttc,"stand",1442,69,walk,3,w a l k,
1921,69-3,MAM_NORTHERN,mam,"stand",1442,69,wal,3,w a l,
1922,69-3,SIPAKAPENSE,qum,"stand",1442,69,walik,3,w a l i k,
1923,69-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"stand",1442,69,walek,3,w a l e k,
1924,69-5,CENTRAL_QUICHE,quc,"stand",1442,69,"tak""",5,"t a k""",
1925,69-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"stand",1442,69,pa7al,4,p a 7 a l,
1926,69-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"stand",1442,69,pali,4,p a l i,
1927,69-4,POQOMCHI_WESTERN,pob,"stand",1442,69,palik,4,p a l i k,
1928,69-4,POCOMAM_EASTERN,poa,"stand",1442,69,pali,4,p a l i,
1929,69-3,USPANTEKO,usp,"stand",1442,69,walik,3,w a l i k,
1930,69-10,EASTERN_KEKCHI_CAHABON,kek,"stand",1442,69,SakSoh,10,S a k S o h,
1931,69-5,TZELTAL_BACHAJON,tzb,"stand",1442,69,"tek""",5,"t e k""",
1932,69-1,CHOL_TUMBALA,ctu,"stand",1442,69,wa7,1,w a 7,
1933,69-1,CHONTAL_TABASCO,chf,"stand",1442,69,wa7t3,1,w a 7 t 3,
1934,69-1,CHORTI,caa,"stand",1442,69,war,1,w a r,
1935,69-1,ITZAJ,itz,"stand",1442,69,wa7,1,w a 7,
1936,69-1,MOPAN,mop,"stand",1442,69,wa7an,1,w a 7 a n,
1937,69-1,MAYA_YUCATAN,yua,"stand",1442,69,wa7al,1,w a 7 a l,
1938,69-11,LACANDON,lac,"stand",1442,69,C3n3k,11,C 3 n 3 k,"also: C""ikik"
1939,70-5,HUASTEC,hva,"give",1447,70,pi8al,5,p i 8 a l,
1940,70-1,TOJOLABAL,toj,"give",1447,70,"ak""uni",1,"a k"" u n i",also: a7a
1941,70-1,CHUJ,cnm,"give",1447,70,"ak""",1,"a k""",
1942,70-1,MOCHO,mhc,"give",1447,70,"aq""",1,"a q""",
1943,70-1,JACALTEC,jai,"give",1447,70,aq,1,a q,
1944,70-1,QANJOBAL_SANTA_EULALIA,kjb,"give",1447,70,"aq""",1,"a q""",
1945,70-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"give",1447,70,a7,1,a 7,
1946,70-1,IXIL_CHAJUL,ixj,"give",1447,70,"aq""",1,"a q""",
1947,70-4,AGUACATEC,agu,"give",1447,70,"sawaq""e7 cac",4,"s a w a q"" e 7 _ c a c",
1948,70-4,TECO_TECTITAN,ttc,"give",1447,70,sewa,4,s e w a,
1949,70-6,MAM_NORTHERN,mam,"give",1447,70,"q""one",6,"q"" o n e",
1950,70-2,SIPAKAPENSE,qum,"give",1447,70,ya7,2,y a 7,
1951,70-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"give",1447,70,ya7,2,y a 7,
1952,70-2,CENTRAL_QUICHE,quc,"give",1447,70,ya,2,y a,
1953,70-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"give",1447,70,ya7,2,y a 7,
1954,70-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"give",1447,70,ya7,2,y a 7,
1955,70-2,POQOMCHI_WESTERN,pob,"give",1447,70,yew,2,y e w,
1956,70-2,POCOMAM_EASTERN,poa,"give",1447,70,yie7,2,y i e 7,
1957,70-2,USPANTEKO,usp,"give",1447,70,ya7,2,y a 7,also: ye7
1958,70-7,EASTERN_KEKCHI_CAHABON,kek,"give",1447,70,"k""eh",7,"k"" e h",
1959,70-1,ZINACANTAN_TZOTZIL,tzz,"give",1447,70,"ak""",1,"a k""",
1960,70-1,TZELTAL_BACHAJON,tzb,"give",1447,70,"ak""",1,"a k""",
1961,70-1,CHOL_TUMBALA,ctu,"give",1447,70,"ak""",1,"a k""",
1962,70-8,CHONTAL_TABASCO,chf,"give",1447,70,"3k""e7",8,"3 k"" e 7",
1963,70-1,CHORTI,caa,"give",1447,70,"ahk""",1,"a h k""",
1964,70-9,ITZAJ,itz,"give",1447,70,siy,9,s i y,
1965,70-3,MOPAN,mop,"give",1447,70,"c""a",3,"c"" a",
1966,70-3,MAYA_YUCATAN,yua,"give",1447,70,"c""a",3,"c"" a",
1967,71-1,HUASTEC,hva,"say",1458,71,ulal,1,u l a l,also: ulu
1968,71-1,TOJOLABAL,toj,"say",1458,71,ala,1,a l a,also: utax
1969,71-4,CHUJ,cnm,"say",1458,71,Ci,4,C i,
1970,71-5,MOCHO,mhc,"say",1458,71,ut,5,u t,
1971,71-1,JACALTEC,jai,"say",1458,71,al,1,a l,
1972,71-1,QANJOBAL_SANTA_EULALIA,kjb,"say",1458,71,al,1,a l,
1973,71-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"say",1458,71,al,1,a l,
1974,71-1,IXIL_CHAJUL,ixj,"say",1458,71,al,1,a l,
1975,71-1,AGUACATEC,agu,"say",1458,71,al,1,a l,
1976,71-6,TECO_TECTITAN,ttc,"say",1458,71,"q""oma",6,"q"" o m a",
1977,71-7,MAM_NORTHERN,mam,"say",1458,71,tman,7,t m a n,
1978,71-2,SIPAKAPENSE,qum,"say",1458,71,"b""ix",2,"b"" i x",
1979,71-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"say",1458,71,"b""ax",2,"b"" a x",
1980,71-2,CENTRAL_QUICHE,quc,"say",1458,71,"b""i",2,"b"" i",
1981,71-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"say",1458,71,"b""ix",2,"b"" i x",
1982,71-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"say",1458,71,"b""ix",2,"b"" i x",
1983,71-3,POQOMCHI_WESTERN,pob,"say",1458,71,"q""or",3,"q"" o r",
1984,71-3,POCOMAM_EASTERN,poa,"say",1458,71,"q""or",3,"q"" o r",
1985,71-8,EASTERN_KEKCHI_CAHABON,kek,"say",1458,71,yeh,8,y e h,
1986,71-1,ZINACANTAN_TZOTZIL,tzz,"say",1458,71,al,1,a l,
1987,71-1,TZELTAL_BACHAJON,tzb,"say",1458,71,hal,1,h a l,also: ut
1988,71-1,CHOL_TUMBALA,ctu,"say",1458,71,al,1,a l,also: sub
1989,71-1,CHONTAL_TABASCO,chf,"say",1458,71,3le7,1,3 l e 7,
1990,71-1,CHORTI,caa,"say",1458,71,a7r,1,a 7 r,
1991,71-1,ITZAJ,itz,"say",1458,71,al,1,a l,also: cikbal
1992,71-1,MOPAN,mop,"say",1458,71,"ad""",1,"a d""",
1993,71-9,MAYA_YUCATAN,yua,"say",1458,71,"t""an",9,"t"" a n",
1994,71-1,LACANDON,lac,"say",1458,71,ar,1,a r,
1995,72-1,HUASTEC,hva,"sun",1343,72,"k""iCa",1,"k"" i C a",
1996,72-2,CHICOMUCELTEC,cob,"sun",1343,72,"k""ak""al",2,"k"" a k"" a l",
1997,72-2,TOJOLABAL,toj,"sun",1343,72,"k""ak""u",2,"k"" a k"" u",
1998,72-3,CHUJ,cnm,"sun",1343,72,"k""u",3,"k"" u",
1999,72-4,MOCHO,mhc,"sun",1343,72,"c""ek",4,"c"" e k","also: c""e7ek"
2000,72-4,JACALTEC,jai,"sun",1343,72,"c""ayik",4,"c"" a y i k",
2001,72-3,QANJOBAL_SANTA_EULALIA,kjb,"sun",1343,72,"k""u",3,"k"" u",
2002,72-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"sun",1343,72,"k""u",3,"k"" u",
2003,72-1,IXIL_CHAJUL,ixj,"sun",1343,72,"q""ih",1,"q"" i h",
2004,72-1,AGUACATEC,agu,"sun",1343,72,"q""ex",1,"q"" e x",
2005,72-1,TECO_TECTITAN,ttc,"sun",1343,72,"q""ix",1,"q"" i x",
2006,72-1,MAM_NORTHERN,mam,"sun",1343,72,"q""ix",1,"q"" i x",
2007,72-1,SIPAKAPENSE,qum,"sun",1343,72,"q""ix",1,"q"" i x",
2008,72-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"sun",1343,72,"q""ix",1,"q"" i x",
2009,72-1,CENTRAL_QUICHE,quc,"sun",1343,72,"q""ix",1,"q"" i x",
2010,72-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sun",1343,72,"q""ix",1,"q"" i x",
2011,72-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sun",1343,72,"q""ix",1,"q"" i x",
2012,72-1,POQOMCHI_WESTERN,pob,"sun",1343,72,"q""ix",1,"q"" i x",
2013,72-1,POCOMAM_EASTERN,poa,"sun",1343,72,"q""ix",1,"q"" i x",
2014,72-1,USPANTEKO,usp,"sun",1343,72,"q""ix",1,"q"" i x",
2015,72-1,EASTERN_KEKCHI_CAHABON,kek,"sun",1343,72,"saq""en",1,"s a q"" e n",
2016,72-2,ZINACANTAN_TZOTZIL,tzz,"sun",1343,72,"k""ak""al",2,"k"" a k"" a l",
2017,72-2,TZELTAL_BACHAJON,tzb,"sun",1343,72,"k""ak""al",2,"k"" a k"" a l",
2018,72-5,CHOL_TUMBALA,ctu,"sun",1343,72,Cuhutat,5,C u h u t a t,
2019,72-1,CHONTAL_TABASCO,chf,"sun",1343,72,"k""in",1,"k"" i n",
2020,72-1,CHORTI,caa,"sun",1343,72,"k""in",1,"k"" i n",
2021,72-1,ITZAJ,itz,"sun",1343,72,"K""in",1,"K"" i n","also: hayk""intik"
2022,72-1,MOPAN,mop,"sun",1343,72,"k""in",1,"k"" i n",
2023,72-1,MAYA_YUCATAN,yua,"sun",1343,72,"k""in",1,"k"" i n",
2024,72-1,LACANDON,lac,"sun",1343,72,"k""in",1,"k"" i n",
2025,73-1,HUASTEC,hva,"moon",1313,73,"ic""",1,"i c""",
2026,73-1,CHICOMUCELTEC,cob,"moon",1313,73,"iC""",1,"i C""",
2027,73-2,TOJOLABAL,toj,"moon",1313,73,iSaw,2,i S a w,
2028,73-4,CHUJ,cnm,"moon",1313,73,ux,4,u x,
2029,73-2,MOCHO,mhc,"moon",1313,73,ahw,2,a h w,also: ahaw
2030,73-2,JACALTEC,jai,"moon",1313,73,iS ahaw,2,i S _ a h a w,
2031,73-2,QANJOBAL_SANTA_EULALIA,kjb,"moon",1313,73,Saxaw,2,S a x a w,
2032,73-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"moon",1313,73,S7~aw,2,S7~ a w,
2033,73-1,IXIL_CHAJUL,ixj,"moon",1313,73,"iT""",1,"i T""",
2034,73-2,AGUACATEC,agu,"moon",1313,73,Saw,2,S a w,
2035,73-5,TECO_TECTITAN,ttc,"moon",1313,73,qy~a7,5,qy~ a 7,
2036,73-2,MAM_NORTHERN,mam,"moon",1313,73,Sx~aw,2,Sx~ a w,
2037,73-1,SIPAKAPENSE,qum,"moon",1313,73,"ik""",1,"i k""",
2038,73-6,SACAPULTECO_SACAPULAS_CENTRO,quv,"moon",1313,73,qatet,6,q a t e t,
2039,73-1,CENTRAL_QUICHE,quc,"moon",1313,73,"ik""",1,"i k""",
2040,73-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"moon",1313,73,"ik""",1,"i k""",
2041,73-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"moon",1313,73,"ik""",1,"i k""",
2042,73-3,POQOMCHI_WESTERN,pob,"moon",1313,73,poh,3,p o h,
2043,73-3,POCOMAM_EASTERN,poa,"moon",1313,73,poh,3,p o h,
2044,73-1,USPANTEKO,usp,"moon",1313,73,"ik""",1,"i k""",
2045,73-3,EASTERN_KEKCHI_CAHABON,kek,"moon",1313,73,poh,3,p o h,
2046,73-4,ZINACANTAN_TZOTZIL,tzz,"moon",1313,73,u,4,u,
2047,73-4,CHOL_TUMBALA,ctu,"moon",1313,73,uw,4,u w,"also: C""uhu5a7"
2048,73-4,CHONTAL_TABASCO,chf,"moon",1313,73,uh,4,u h,
2049,73-4,CHORTI,caa,"moon",1313,73,uh,4,u h,
2050,73-4,ITZAJ,itz,"moon",1313,73,uh,4,u h,also: ixuh
2051,73-4,MOPAN,mop,"moon",1313,73,ux,4,u x,
2052,73-4,MAYA_YUCATAN,yua,"moon",1313,73,uh,4,u h,
2053,74-1,HUASTEC,hva,"star",1430,74,ot,1,o t,
2054,74-1,CHICOMUCELTEC,cob,"star",1430,74,ot,1,o t,
2055,74-2,TOJOLABAL,toj,"star",1430,74,"k""anal",2,"k"" a n a l",
2056,74-2,CHUJ,cnm,"star",1430,74,"k""anal",2,"k"" a n a l",
2057,74-4,JACALTEC,jai,"star",1430,74,"C""umel",4,"C"" u m e l",
2058,74-3,QANJOBAL_SANTA_EULALIA,kjb,"star",1430,74,waykan,3,w a y k a n,
2059,74-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"star",1430,74,weykan,3,w e y k a n,
2060,74-4,IXIL_CHAJUL,ixj,"star",1430,74,"T""umil",4,"T"" u m i l",
2061,74-4,AGUACATEC,agu,"star",1430,74,"C""uml",4,"C"" u m l",
2062,74-5,TECO_TECTITAN,ttc,"star",1430,74,"c""ew",5,"c"" e w",
2063,74-5,MAM_NORTHERN,mam,"star",1430,74,Cew,5,C e w,
2064,74-4,SIPAKAPENSE,qum,"star",1430,74,"C""mil",4,"C"" m i l",
2065,74-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"star",1430,74,"C""imil",4,"C"" i m i l",
2066,74-4,CENTRAL_QUICHE,quc,"star",1430,74,"C""imil",4,"C"" i m i l",
2067,74-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"star",1430,74,"C""umil",4,"C"" u m i l",
2068,74-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"star",1430,74,"C""umil",4,"C"" u m i l",
2069,74-4,POQOMCHI_WESTERN,pob,"star",1430,74,"C""umil",4,"C"" u m i l","also: C""imil"
2070,74-4,POCOMAM_EASTERN,poa,"star",1430,74,"C""imin",4,"C"" i m i n",
2071,74-4,USPANTEKO,usp,"star",1430,74,"C""umil",4,"C"" u m i l",
2072,74-8,EASTERN_KEKCHI_CAHABON,kek,"star",1430,74,Cahim,8,C a h i m,
2073,74-2,ZINACANTAN_TZOTZIL,tzz,"star",1430,74,"k""anal",2,"k"" a n a l",
2074,74-7,TZELTAL_BACHAJON,tzb,"star",1430,74,"ek""",7,"e k""",
2075,74-7,CHOL_TUMBALA,ctu,"star",1430,74,"ek""",7,"e k""",
2076,74-7,CHONTAL_TABASCO,chf,"star",1430,74,"iS""ek""",7,"i S"" e k""",also: %ahlusero; Spanish loan
2077,74-7,CHORTI,caa,"star",1430,74,e7k,7,e 7 k,
2078,74-7,ITZAJ,itz,"star",1430,74,"ek""",7,"e k""",
2079,74-9,MOPAN,mop,"star",1430,74,Silab,9,S i l a b,
2080,74-7,MAYA_YUCATAN,yua,"star",1430,74,"ek""",7,"e k""",
2081,74-10,LACANDON,lac,"star",1430,74,sab,10,s a b,
2082,75-1,HUASTEC,hva,"water",948,75,ha7,1,h a 7,
2083,75-1,CHICOMUCELTEC,cob,"water",948,75,ha7,1,h a 7,
2084,75-1,TOJOLABAL,toj,"water",948,75,xa7,1,x a 7,
2085,75-1,CHUJ,cnm,"water",948,75,a7,1,a 7,
2086,75-1,MOCHO,mhc,"water",948,75,ha7,1,h a 7,
2087,75-1,JACALTEC,jai,"water",948,75,ha7,1,h a 7,
2088,75-1,QANJOBAL_SANTA_EULALIA,kjb,"water",948,75,a7,1,a 7,also: a
2089,75-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"water",948,75,ha7,1,h a 7,
2090,75-1,IXIL_CHAJUL,ixj,"water",948,75,a7,1,a 7,
2091,75-1,AGUACATEC,agu,"water",948,75,a7,1,a 7,
2092,75-1,TECO_TECTITAN,ttc,"water",948,75,a7,1,a 7,
2093,75-1,MAM_NORTHERN,mam,"water",948,75,a7,1,a 7,
2094,75-1,SIPAKAPENSE,qum,"water",948,75,ya7,1,y a 7,
2095,75-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"water",948,75,ya7,1,y a 7,
2096,75-1,CENTRAL_QUICHE,quc,"water",948,75,xa7,1,x a 7,
2097,75-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"water",948,75,ya7,1,y a 7,
2098,75-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"water",948,75,xa7,1,x a 7,
2099,75-1,POQOMCHI_WESTERN,pob,"water",948,75,ha7,1,h a 7,
2100,75-1,POCOMAM_EASTERN,poa,"water",948,75,ha7,1,h a 7,
2101,75-1,USPANTEKO,usp,"water",948,75,xa7,1,x a 7,
2102,75-1,EASTERN_KEKCHI_CAHABON,kek,"water",948,75,ha7,1,h a 7,
2103,75-1,ZINACANTAN_TZOTZIL,tzz,"water",948,75,vo7,1,v o 7,also: al
2104,75-1,TZELTAL_BACHAJON,tzb,"water",948,75,ha7,1,h a 7,
2105,75-1,CHOL_TUMBALA,ctu,"water",948,75,ha7,1,h a 7,
2106,75-1,CHONTAL_TABASCO,chf,"water",948,75,ha7,1,h a 7,
2107,75-1,CHORTI,caa,"water",948,75,ha7,1,h a 7,
2108,75-1,ITZAJ,itz,"water",948,75,ha7,1,h a 7,
2109,75-1,MOPAN,mop,"water",948,75,xa7,1,x a 7,
2110,75-1,MAYA_YUCATAN,yua,"water",948,75,ha7,1,h a 7,
2111,75-1,LACANDON,lac,"water",948,75,ha7,1,h a 7,
2112,76-1,HUASTEC,hva,"rain",658,76,ab,1,a b,
2113,76-1,CHICOMUCELTEC,cob,"rain",658,76,aw,1,a w,
2114,76-1,TOJOLABAL,toj,"rain",658,76,xa7,1,x a 7,
2115,76-1,CHUJ,cnm,"rain",658,76,puC nab,1,p u C _ n a b,
2116,76-1,MOCHO,mhc,"rain",658,76,"Nab""al",1,"N a b"" a l",
2117,76-1,JACALTEC,jai,"rain",658,76,Nap,1,N a p,
2118,76-1,QANJOBAL_SANTA_EULALIA,kjb,"rain",658,76,"nab""",1,"n a b""",
2119,76-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"rain",658,76,"nab""",1,"n a b""",
2120,76-1,IXIL_CHAJUL,ixj,"rain",658,76,"xab""al",1,"x a b"" a l",
2121,76-1,AGUACATEC,agu,"rain",658,76,abal,1,a b a l,
2122,76-1,TECO_TECTITAN,ttc,"rain",658,76,"xab""",1,"x a b""",
2123,76-1,MAM_NORTHERN,mam,"rain",658,76,xbal,1,x b a l,
2124,76-1,SIPAKAPENSE,qum,"rain",658,76,"xab""",1,"x a b""",
2125,76-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"rain",658,76,"xab""al",1,"x a b"" a l",
2126,76-1,CENTRAL_QUICHE,quc,"rain",658,76,"xab""",1,"x a b""",
