ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
5908,30-1,Hawaiian,haw,"mouth",674,30,waha,1,w a h a,
5909,31-1,Hawaiian,haw,"tooth",1380,31,niho,1,n i h o,
5910,32-15,Hawaiian,haw,"tongue",1205,32,alelo,15,a l e l o,
5911,33-7,Hawaiian,haw,"to laugh",1355,33,ʔaka,7,ʔ a k a,'aka
5912,34-38,Hawaiian,haw,"to cry",1839,34,uwē,38,u w ē,
5913,35-8,Hawaiian,haw,"to vomit",1278,35,luaʔi,8,l u a ʔ i,lua'i
5914,37-1,Hawaiian,haw,"to eat",1336,37,ʔai,1,ʔ a i,'ai
5915,38-1,Hawaiian,haw,"to chew",321,38,mama,1,m a m a,
5916,4-1,Hawaiian,haw,"leg/foot",2098,4,wāwae,1,w ā w a e,
5917,40-1,Hawaiian,haw,"to drink",1401,40,inu,1,i n u,
5918,41-7,Hawaiian,haw,"to bite",1403,41,nahu,7,n a h u,
5919,42-7,Hawaiian,haw,"to suck",1421,42,omo,7,o m o,
5920,44-1,Hawaiian,haw,"to hear",1408,44,hoʔolono,1,h o ʔ o l o n o,ho'olono
5921,45-1,Hawaiian,haw,"eye",1248,45,maka,1,m a k a,
5922,46-1,Hawaiian,haw,"to see",1409,46,ʔike,1,ʔ i k e,'ike
5923,47-1,Hawaiian,haw,"to yawn",1028,47,hāmama,1,h ā m a m a,
5924,48-10,Hawaiian,haw,"to sleep",1585,48,moe,10,m o e,
5925,49-6,Hawaiian,haw,"to lie down",1411,49,hina moe,6,h i n a _ m o e,
5926,5-6,Hawaiian,haw,"to walk",1443,5,hele,6,h e l e,
5927,50-7,Hawaiian,haw,"to dream",1920,50,moeʔuhane,7,m o e ʔ u h a n e,moe'uhane
5928,51-16,Hawaiian,haw,"to sit",1416,51,noho,16,n o h o,
5929,52-2,Hawaiian,haw,"to stand",1442,52,ku,2,k u,
5930,54-11,Hawaiian,haw,"man/male",1554,54,kāne,11,k ā n e,
5931,57-14,Hawaiian,haw,"husband",1200,57,kāne,14,k ā n e,
5932,58-5,Hawaiian,haw,"wife",1199,58,wahine,5,w a h i n e,
5933,6-1,Hawaiian,haw,"road/path",667,6,ala,1,a l a,
5934,61-14,Hawaiian,haw,"house",1252,61,hale,14,h a l e,
5935,62-1,Hawaiian,haw,"thatch/roof",2100,62,ako,1,a k o,
5936,63-6,Hawaiian,haw,"name",1405,63,inoa,6,i n o a,
5937,64-11,Hawaiian,haw,"to say",1458,64,ʔōlelo,11,ʔ ō l e l o,'ōlelo
5938,65-9,Hawaiian,haw,"rope",1218,65,kaula,9,k a u l a,
5939,66-12,Hawaiian,haw,"to tie up, fasten",1094,66,hīkiʔi,12,h ī k i ʔ i,hīki'i
5940,68-66,Hawaiian,haw,"needle",1382,68,kui,66,k u i,
5941,69-6,Hawaiian,haw,"to hunt",1435,69,hahai,6,h a h a i,
5942,7-1,Hawaiian,haw,"to come",1446,7,hele mai,1,h e l e _ m a i,[hele] mai
5943,70-1,Hawaiian,haw,"to shoot",1172,70,pana,1,p a n a,
5944,73-5,Hawaiian,haw,"to steal",713,73,ʔaihue,5,ʔ a i h u e,'aihue
5945,74-2,Hawaiian,haw,"to kill",1417,74,hoʔomake,2,h o ʔ o m a k e,ho'omake
5946,75-1,Hawaiian,haw,"to die, be dead",1494,75,make,1,m a k e,
5947,76-6,Hawaiian,haw,"to live, be alive",1422,76,ola,6,o l a,
5948,78-9,Hawaiian,haw,"to cut, hack",1432,78,ʔoki,9,ʔ o k i,'oki; moku 14
5949,79-1,Hawaiian,haw,"stick/wood",1295,79,lāʔau,1,l ā ʔ a u,lā'au
5950,8-15,Hawaiian,haw,"to turn",1588,8,wili,15,w i l i,
5951,80-4,Hawaiian,haw,"to split",1437,80,wāhi,4,w ā h i,
5952,82-10,Hawaiian,haw,"dull, blunt",379,82,kūmūmū,10,k ū m ū m ū,[kū]mūmū
5953,83-10,Hawaiian,haw,"to work",1086,83,hana,10,h a n a,
5954,84-2,Hawaiian,haw,"to plant",1486,84,kanu,2,k a n u,
5955,87-10,Hawaiian,haw,"to swell",1573,87,pehu,10,p e h u,
5956,9-5,Hawaiian,haw,"to swim",1439,9,ʔau,5,ʔ a u,'au
5957,90-1,Hawaiian,haw,"to dig",1418,90,ʔeli,1,ʔ e l i,'eli
5958,92-1,Hawaiian,haw,"to open, uncover",1156,92,wehe,1,w e h e,weke 1
5959,93-2,Hawaiian,haw,"to pound, beat",354,93,kuʔi,2,k u ʔ i,ku'i
5960,96-7,Hawaiian,haw,"dog",2009,96,ʔīlio,7,ʔ ī l i o,'īlio
5961,97-1,Hawaiian,haw,"bird",937,97,manu,1,m a n u,
5962,98-5,Hawaiian,haw,"egg",744,98,huamoa,5,h u a m o a,hua[moa]
5963,99-1,Hawaiian,haw,"feather",1201,99,hulu,1,h u l u,
5964,1-1,Hitu (Ambon),htu,"hand",1277,1,lima,1,l i m a,
5965,101-6,Hitu (Ambon),htu,"to fly",1441,101,tihu,6,t i h u,
5966,102-1,Hitu (Ambon),htu,"rat",1490,102,malahaʔe,1,m a l a h a ʔ e,
5967,103-31,Hitu (Ambon),htu,"meat/flesh",634,103,isi,31,i s i,
5968,104-1,Hitu (Ambon),htu,"fat/grease",1282,104,mina,1,m i n a,
5969,105-6,Hitu (Ambon),htu,"tail",1220,105,aru-,6,a r u,
5970,106-1,Hitu (Ambon),htu,"snake",730,106,nia,1,n i a,
5971,107-1,Hitu (Ambon),htu,"worm (earthworm)",1219,107,ladi,1,l a d i,
5972,108-1,Hitu (Ambon),htu,"louse",1392,108,utu,1,u t u,
5973,110-1,Hitu (Ambon),htu,"spider",843,110,lawalawa,1,l a w a l a w a,
5974,111-1,Hitu (Ambon),htu,"fish",227,111,ian,1,i a n,
5975,113-2,Hitu (Ambon),htu,"branch",1531,113,sana-,2,s a n a,
5976,114-1,Hitu (Ambon),htu,"leaf",628,114,lau-,1,l a u,
5977,115-2,Hitu (Ambon),htu,"root",670,115,waʔat,2,w a ʔ a t,
5978,117-1,Hitu (Ambon),htu,"fruit",1507,117,hua-,1,h u a,
5979,118-38,Hitu (Ambon),htu,"grass",606,118,huta,38,h u t a,
5980,119-46,Hitu (Ambon),htu,"earth/soil",1228,119,ume,46,u m e,
5981,12-1,Hitu (Ambon),htu,"skin",763,12,uli,1,u l i,
5982,120-1,Hitu (Ambon),htu,"stone",857,120,hatu,1,h a t u,
5983,121-9,Hitu (Ambon),htu,"sand",671,121,ume,9,u m e,
5984,122-2,Hitu (Ambon),htu,"water",948,122,wael,2,w a e l,
5985,123-8,Hitu (Ambon),htu,"to flow",2003,123,kala,8,k a l a,
5986,124-9,Hitu (Ambon),htu,"sea",1474,124,meite,9,m e i t e,
5987,125-3,Hitu (Ambon),htu,"salt",1274,125,uasi,3,u a s i,
5988,127-9,Hitu (Ambon),htu,"woods/forest",420,127,wasi,9,w a s i,
5989,128-1,Hitu (Ambon),htu,"sky",1732,128,lanit,1,l a n i t,
5990,129-1,Hitu (Ambon),htu,"moon",1313,129,nulanitai,1,n u l a n i t a i,
5991,13-3,Hitu (Ambon),htu,"back",1291,13,muli,3,m u l i,
5992,131-55,Hitu (Ambon),htu,"cloud",1489,131,sahut,55,s a h u t,
5993,133-1,Hitu (Ambon),htu,"rain",658,133,ulan,1,u l a n,
5994,134-11,Hitu (Ambon),htu,"thunder",1150,134,uʔul,11,u ʔ u l,
5995,135-32,Hitu (Ambon),htu,"lightning",1654,135,itite,32,i t i t e,
5996,136-1,Hitu (Ambon),htu,"wind",960,136,anin,1,a n i n,
5997,137-38,Hitu (Ambon),htu,"to blow",175,137,huseʔ,38,h u s e ʔ,
5998,139-38,Hitu (Ambon),htu,"cold",1287,139,pariki,38,p a r i k i,
5999,14-1,Hitu (Ambon),htu,"belly",1251,14,tia,1,t i a,
6000,141-33,Hitu (Ambon),htu,"wet",1726,141,pata,33,p a t a,
6001,143-1,Hitu (Ambon),htu,"fire",221,143,au,1,a u,
6002,144-1,Hitu (Ambon),htu,"to burn",2102,144,tunu,1,t u n u,
6003,146-4,Hitu (Ambon),htu,"ash",646,146,hatai,4,h a t a i,
6004,147-1,Hitu (Ambon),htu,"black",163,147,mete,1,m e t e,
6005,148-1,Hitu (Ambon),htu,"white",1335,148,puti,1,p u t i,
6006,149-8,Hitu (Ambon),htu,"red",156,149,kau,8,k a u,
6007,15-2,Hitu (Ambon),htu,"bone",1394,15,luli,2,l u l i,
6008,151-6,Hitu (Ambon),htu,"green",1425,151,male,6,m a l e,
6009,154-45,Hitu (Ambon),htu,"short",1645,154,poro,45,p o r o,
6010,156-1,Hitu (Ambon),htu,"thin",1400,156,maniʔi,1,m a n i ʔ i,
6011,157-3,Hitu (Ambon),htu,"thick",1244,157,hatelu,3,h a t e l u,
6012,16-8,Hitu (Ambon),htu,"intestines",1991,16,hatua walit,8,h a t u a _ w a l i t,
6013,161-2,Hitu (Ambon),htu,"shy, ashamed",487,161,pasomi,2,p a s o m i,
6014,162-1,Hitu (Ambon),htu,"old",1229,162,matua,1,m a t u a,
6015,163-1,Hitu (Ambon),htu,"new",1231,163,helu,1,h e l u,
6016,165-1,Hitu (Ambon),htu,"bad, evil",1292,165,jahat,1,j a h a t,%jahat
6017,166-27,Hitu (Ambon),htu,"correct, true",1725,166,iŋanesa,27,i ŋ a n e s a,
6018,168-4,Hitu (Ambon),htu,"day",1225,168,petu,4,p e t u,
6019,169-3,Hitu (Ambon),htu,"year",1226,169,nala,3,n a l a,
6020,17-14,Hitu (Ambon),htu,"liver",1224,17,hatua,14,h a t u a,
6021,170-1,Hitu (Ambon),htu,"when?",1238,170,petu ila,1,p e t u _ i l a,
6022,171-1,Hitu (Ambon),htu,"to hide",602,171,pahuni,1,p a h u n i,
6023,172-2,Hitu (Ambon),htu,"to climb",1102,172,saʔa,2,s a ʔ a,
6024,173-20,Hitu (Ambon),htu,"at",1461,173,le,20,l e,
6025,174-1,Hitu (Ambon),htu,"in, inside",1606,174,le|lale-li,1,l e| l a l e l i,
6026,176-6,Hitu (Ambon),htu,"below",1485,176,hehe lehu,6,h e h e _ l e h u,
6027,178-1,Hitu (Ambon),htu,"that",78,178,ɲa,1,ɲ a,
6028,179-6,Hitu (Ambon),htu,"near",1942,179,masu,6,m a s u,
6029,18-1,Hitu (Ambon),htu,"breast",1402,18,susu,1,s u s u,
6030,180-1,Hitu (Ambon),htu,"far",1406,180,lau,1,l a u,
6031,182-1,Hitu (Ambon),htu,"I",1209,182,yau,1,y a u,
6032,183-4,Hitu (Ambon),htu,"thou",1215,183,ale,4,a l e,
6033,184-3,Hitu (Ambon),htu,"he/she",262,184,ile,3,i l e,
6034,185-1,Hitu (Ambon),htu,"we",1212,185,ite,1,i t e,yami 2
6035,186-13,Hitu (Ambon),htu,"you",1213,186,imi,13,i m i,
6036,187-1,Hitu (Ambon),htu,"they",817,187,sile,1,s i l e,
6037,189-1,Hitu (Ambon),htu,"who?",1235,189,sia,1,s i a,
6038,19-1,Hitu (Ambon),htu,"shoulder",1482,19,hala,1,h a l a,
6039,192-5,Hitu (Ambon),htu,"and",1577,192,kula,5,k u l a,
6040,193-14,Hitu (Ambon),htu,"if",1459,193,kalo,14,k a l o,%kalo
6041,196-39,Hitu (Ambon),htu,"to count",1420,196,rekeŋ,39,r e k e ŋ,%rekeŋ
6042,197-1,Hitu (Ambon),htu,"One",1493,197,esaʔ,1,e s a ʔ,
6043,198-1,Hitu (Ambon),htu,"Two",1498,198,lua,1,l u a,
6044,199-1,Hitu (Ambon),htu,"Three",492,199,telu,1,t e l u,
6045,20-39,Hitu (Ambon),htu,"to know, be knowledgeable",1410,20,tewa,39,t e w a,
6046,200-1,Hitu (Ambon),htu,"Four",1500,200,hata,1,h a t a,
6047,21-22,Hitu (Ambon),htu,"to think",2271,21,pikir,22,p i k i r,%pikir
6048,22-24,Hitu (Ambon),htu,"to fear",1419,22,kele-,24,k e l e,
6049,23-1,Hitu (Ambon),htu,"blood",946,23,lala,1,l a l a,
6050,24-1,Hitu (Ambon),htu,"head",1256,24,ulu hatu,1,u l u _ h a t u,
6051,25-79,Hitu (Ambon),htu,"neck",1333,25,enu,79,e n u,
6052,26-30,Hitu (Ambon),htu,"hair",1040,26,keul,30,k e u l,
6053,27-1,Hitu (Ambon),htu,"nose",1221,27,ilu-,1,i l u,
6054,28-29,Hitu (Ambon),htu,"to breathe",1407,28,lihi napas,29,l i h i _ n a p a s,
6055,3-1,Hitu (Ambon),htu,"right",1019,3,pahuʷana,1,p a h uʷ a n a,
6056,30-8,Hitu (Ambon),htu,"mouth",674,30,hihi,8,h i h i,
6057,31-1,Hitu (Ambon),htu,"tooth",1380,31,niki,1,n i k i,
6058,32-7,Hitu (Ambon),htu,"tongue",1205,32,mei,7,m e i,
6059,33-3,Hitu (Ambon),htu,"to laugh",1355,33,malaʔa,3,m a l a ʔ a,
6060,34-1,Hitu (Ambon),htu,"to cry",1839,34,tatani,1,t a t a n i,
6061,35-1,Hitu (Ambon),htu,"to vomit",1278,35,mamuta,1,m a m u t a,
6062,36-9,Hitu (Ambon),htu,"to spit",1440,36,tahula,9,t a h u l a,
6063,37-1,Hitu (Ambon),htu,"to eat",1336,37,a,1,a,
6064,38-1,Hitu (Ambon),htu,"to chew",321,38,mama,1,m a m a,
6065,4-1,Hitu (Ambon),htu,"leg/foot",2098,4,ai,1,a i,
6066,40-1,Hitu (Ambon),htu,"to drink",1401,40,inu,1,i n u,
6067,43-1,Hitu (Ambon),htu,"ear",1247,43,tarina,1,t a r i n a,
6068,44-30,Hitu (Ambon),htu,"to hear",1408,44,pahanene,30,p a h a n e n e,
6069,45-1,Hitu (Ambon),htu,"eye",1248,45,mata,1,m a t a,
6070,47-1,Hitu (Ambon),htu,"to yawn",1028,47,mahawa,1,m a h a w a,
6071,5-26,Hitu (Ambon),htu,"to walk",1443,5,oi,26,o i,
6072,52-32,Hitu (Ambon),htu,"to stand",1442,52,ele,32,e l e,
6073,54-1,Hitu (Ambon),htu,"man/male",1554,54,malono,1,m a l o n o,
6074,55-1,Hitu (Ambon),htu,"woman/female",962,55,mahina,1,m a h i n a,
6075,56-1,Hitu (Ambon),htu,"child",2099,56,ana,1,a n a,
6076,57-45,Hitu (Ambon),htu,"husband",1200,57,malono,45,m a l o n o,
6077,58-5,Hitu (Ambon),htu,"wife",1199,58,mahina,5,m a h i n a,
6078,59-1,Hitu (Ambon),htu,"mother",1216,59,ina-,1,i n a,
6079,6-1,Hitu (Ambon),htu,"road/path",667,6,lalan,1,l a l a n,
6080,60-5,Hitu (Ambon),htu,"father",1217,60,papa-,5,p a p a,
6081,61-1,Hitu (Ambon),htu,"house",1252,61,luma,1,l u m a,
6082,62-1,Hitu (Ambon),htu,"thatch/roof",2100,62,ateʔ,1,a t e ʔ,
6083,63-1,Hitu (Ambon),htu,"name",1405,63,nala,1,n a l a,
6084,65-2,Hitu (Ambon),htu,"rope",1218,65,walit,2,w a l i t,
6085,70-20,Hitu (Ambon),htu,"to shoot",1172,70,tunu,20,t u n u,
6086,71-5,Hitu (Ambon),htu,"to stab, pierce",1434,71,sipa,5,s i p a,
6087,72-39,Hitu (Ambon),htu,"to hit",1433,72,hia,39,h i a,
6088,73-30,Hitu (Ambon),htu,"to steal",713,73,palole,30,p a l o l e,
6089,74-2,Hitu (Ambon),htu,"to kill",1417,74,pamate,2,p a m a t e,
6090,75-1,Hitu (Ambon),htu,"to die, be dead",1494,75,mata,1,m a t a,
6091,76-3,Hitu (Ambon),htu,"to live, be alive",1422,76,mahai,3,m a h a i,
6092,78-7,Hitu (Ambon),htu,"to cut, hack",1432,78,heta,7,h e t a,
6093,79-1,Hitu (Ambon),htu,"stick/wood",1295,79,ai,1,a i,
6094,80-37,Hitu (Ambon),htu,"to split",1437,80,haʔe,37,h a ʔ e,
6095,81-45,Hitu (Ambon),htu,"sharp",1396,81,kapa,45,k a p a,
6096,84-2,Hitu (Ambon),htu,"to plant",1486,84,tani,2,t a n i,
6097,85-1,Hitu (Ambon),htu,"to choose",1750,85,pili,1,p i l i,
6098,87-19,Hitu (Ambon),htu,"to swell",1573,87,baŋka,19,b a ŋ k a,
6099,9-1,Hitu (Ambon),htu,"to swim",1439,9,nanu,1,n a n u,
6100,90-25,Hitu (Ambon),htu,"to dig",1418,90,haʔi,25,h a ʔ i,
6101,91-3,Hitu (Ambon),htu,"to buy",1869,91,sahi,3,s a h i,
6102,92-4,Hitu (Ambon),htu,"to open, uncover",1156,92,siha,4,s i h a,
6103,93-20,Hitu (Ambon),htu,"to pound, beat",354,93,tutu,20,t u t u,
6104,94-49,Hitu (Ambon),htu,"to throw",1456,94,teri,49,t e r i,
6105,95-1,Hitu (Ambon),htu,"to fall",1280,95,manahu,1,m a n a h u,
6106,96-1,Hitu (Ambon),htu,"dog",2009,96,asu,1,a s u,
6107,97-1,Hitu (Ambon),htu,"bird",937,97,manu,1,m a n u,
6108,98-1,Hitu (Ambon),htu,"egg",744,98,teru,1,t e r u,
6109,99-1,Hitu (Ambon),htu,"feather",1201,99,hulu,1,h u l u,
6110,1-43,Hoava,hoa,"hand",1277,1,reŋgu-,43,r e ŋ g u,
6111,100-15,Hoava,hoa,"wing",1257,100,tatapuru,15,t a t a p u r u,
6112,101-15,Hoava,hoa,"to fly",1441,101,tapuru,15,t a p u r u,
6113,102-3,Hoava,hoa,"rat",1490,102,kutu,3,k u t u,
6114,103-50,Hoava,hoa,"meat/flesh",634,103,pasopaso,50,p a s o p a s o,
6115,104-18,Hoava,hoa,"fat/grease",1282,104,ndeana,18,n d e a n a,
6116,106-19,Hoava,hoa,"snake",730,106,noki,19,n o k i,
6117,108-1,Hoava,hoa,"louse",1392,108,ɣutu,1,ɣ u t u,
6118,11-21,Hoava,hoa,"dust",2,11,kavuru,21,k a v u r u,
6119,110-12,Hoava,hoa,"spider",843,110,kave,12,k a v e,
6120,111-1,Hoava,hoa,"fish",227,111,iɣana,1,i ɣ a n a,
6121,112-38,Hoava,hoa,"rotten",1728,112,poze,38,p o z e,
6122,113-1,Hoava,hoa,"branch",1531,113,reŋgu ɣato,1,r e ŋ g u _ ɣ a t o,
6123,114-31,Hoava,hoa,"leaf",628,114,saeri ɣato,31,s a e r i _ ɣ a t o,
6124,115-26,Hoava,hoa,"root",670,115,aɣoro ɣato,26,a ɣ o r o _ ɣ a t o,
6125,116-15,Hoava,hoa,"flower",239,116,havɔrɔ,15,h a v ɔ r ɔ,
6126,117-1,Hoava,hoa,"fruit",1507,117,vua ɣato,1,v u a _ ɣ a t o,
6127,118-18,Hoava,hoa,"grass",606,118,ndunduli,18,n d u n d u l i,
6128,119-16,Hoava,hoa,"earth/soil",1228,119,pepeha,16,p e p e h a,
6129,12-48,Hoava,hoa,"skin",763,12,kaha,48,k a h a,
6130,120-23,Hoava,hoa,"stone",857,120,maɣara,23,m a ɣ a r a,
6131,121-1,Hoava,hoa,"sand",671,121,karik|one,1,k a r i k| o n e,
6132,123-15,Hoava,hoa,"to flow",2003,123,totolo,15,t o t o l o,
6133,124-15,Hoava,hoa,"sea",1474,124,kuma karaka,15,k u m a _ k a r a k a,
6134,127-63,Hoava,hoa,"woods/forest",420,127,diniɣo-pepeha,63,d i n i ɣ o p e p e h a,
6135,128-14,Hoava,hoa,"sky",1732,128,ɣaleɣalerane,14,ɣ a l e ɣ a l e r a n e,
6136,13-59,Hoava,hoa,"back",1291,13,hari-,59,h a r i,
6137,132-13,Hoava,hoa,"fog",249,132,kovele,13,k o v e l e,
6138,133-10,Hoava,hoa,"rain",658,133,ruku,10,r u k u,
6139,134-22,Hoava,hoa,"thunder",1150,134,pazala,22,p a z a l a,
6140,135-13,Hoava,hoa,"lightning",1654,135,kapi,13,k a p i,
6141,136-45,Hoava,hoa,"wind",960,136,ɣivu,45,ɣ i v u,
6142,137-1,Hoava,hoa,"to blow",175,137,ɣivu,1,ɣ i v u,
6143,138-16,Hoava,hoa,"warm",1232,138,maŋini,16,m a ŋ i n i,
6144,139-16,Hoava,hoa,"cold",1287,139,imbu,16,i m b u,
6145,14-1,Hoava,hoa,"belly",1251,14,tia-,1,t i a,
6146,140-68,Hoava,hoa,"dry",1398,140,hala,68,h a l a,
6147,141-17,Hoava,hoa,"wet",1726,141,mahuru,17,m a h u r u,
6148,146-33,Hoava,hoa,"ash",646,146,randa,33,r a n d a,
6149,147-50,Hoava,hoa,"black",163,147,hupa,50,h u p a,
6150,148-18,Hoava,hoa,"white",1335,148,kekoro,18,k e k o r o,
6151,149-21,Hoava,hoa,"red",156,149,ziŋara,21,z i ŋ a r a,
6152,15-2,Hoava,hoa,"bone",1394,15,susuri-,2,s u s u r i,
6153,150-17,Hoava,hoa,"yellow",1424,150,meava,17,m e a v a,
6154,151-19,Hoava,hoa,"green",1425,151,mbuma,19,m b u m a,
6155,152-1,Hoava,hoa,"small",1246,152,kisi,1,k i s i,
6156,153-10,Hoava,hoa,"big",1202,153,lavata,10,l a v a t a,
6157,155-17,Hoava,hoa,"long",1203,155,ɣele,17,ɣ e l e,
6158,156-1,Hoava,hoa,"thin",1400,156,manivisi,1,m a n i v i s i,
6159,157-15,Hoava,hoa,"thick",1244,157,moata,15,m o a t a,
6160,16-17,Hoava,hoa,"intestines",1991,16,kurama,17,k u r a m a,
6161,160-55,Hoava,hoa,"painful, sick",2103,160,vioro,55,v i o r o,
6162,162-77,Hoava,hoa,"old",1229,162,mbariɣese,77,m b a r i ɣ e s e,
6163,163-1,Hoava,hoa,"new",1231,163,varuŋga,1,v a r u ŋ g a,
6164,164-73,Hoava,hoa,"good",1035,164,kɔleɔ,73,k ɔ l e ɔ,
6165,165-13,Hoava,hoa,"bad, evil",1292,165,kaleana,13,k a l e a n a,
6166,166-15,Hoava,hoa,"correct, true",1725,166,hinokora,15,h i n o k o r a,
6167,167-1,Hoava,hoa,"night",1233,167,mboŋi,1,m b o ŋ i,
6168,168-6,Hoava,hoa,"day",1225,168,rane,6,r a n e,
6169,169-10,Hoava,hoa,"year",1226,169,mburumburu,10,m b u r u m b u r u,
6170,17-8,Hoava,hoa,"liver",1224,17,kola,8,k o l a,
6171,172-2,Hoava,hoa,"to climb",1102,172,saɣe|le,2,s a ɣ e| l e,
6172,173-27,Hoava,hoa,"at",1461,173,tana,27,t a n a,
6173,176-13,Hoava,hoa,"below",1485,176,pana gore-na,13,p a n a _ g o r e n a,
6174,177-1,Hoava,hoa,"this",1214,177,heni,1,h e n i,
6175,179-9,Hoava,hoa,"near",1942,179,tata,9,t a t a,
6176,180-1,Hoava,hoa,"far",1406,180,seo,1,s e o,
6177,181-10,Hoava,hoa,"where?",1237,181,pa vera,10,p a _ v e r a,
6178,182-5,Hoava,hoa,"I",1209,182,raɔ,5,r a ɔ,
6179,183-1,Hoava,hoa,"thou",1215,183,ɣɔe,1,ɣ ɔ e,
6180,185-1,Hoava,hoa,"we",1212,185,ɣita,1,ɣ i t a,ɣami 2
6181,186-1,Hoava,hoa,"you",1213,186,ɣamu,1,ɣ a m u,
6182,188-1,Hoava,hoa,"what?",1236,188,nasa,1,n a s a,
6183,189-1,Hoava,hoa,"who?",1235,189,e se,1,e _ s e,
6184,194-1,Hoava,hoa,"how?",1239,194,veɣoa,1,v e ɣ o a,
6185,195-17,Hoava,hoa,"no, not",1269,195,kari,17,k a r i,
6186,196-15,Hoava,hoa,"to count",1420,196,tase,15,t a s e,
6187,197-10,Hoava,hoa,"One",1493,197,kɛke,10,k ɛ k e,
6188,199-6,Hoava,hoa,"Three",492,199,hike,6,h i k e,
6189,2-16,Hoava,hoa,"left",244,2,ɣɛndɛ,16,ɣ ɛ n d ɛ,
6190,20-18,Hoava,hoa,"to know, be knowledgeable",1410,20,ɣilalia,18,ɣ i l a l i a,
6191,200-3,Hoava,hoa,"Four",1500,200,mande,3,m a n d e,
6192,201-1,Hoava,hoa,"Five",493,201,lima,1,l i m a,
6193,202-1,Hoava,hoa,"Six",1703,202,ɔnɔmo,1,ɔ n ɔ m o,
6194,203-12,Hoava,hoa,"Seven",1704,203,zuapa,12,z u a p a,
6195,204-15,Hoava,hoa,"Eight",1705,204,vesu,15,v e s u,
6196,205-5,Hoava,hoa,"Nine",1483,205,sia,5,s i a,
6197,209-10,Hoava,hoa,"One Hundred",1634,209,kɛke ɣɔɣɔto,10,k ɛ k e _ ɣ ɔ ɣ ɔ t o,
6198,21-17,Hoava,hoa,"to think",2271,21,mbalambala,17,m b a l a m b a l a,
6199,210-20,Hoava,hoa,"One Thousand",1843,210,keke tina,20,k e k e _ t i n a,
6200,22-49,Hoava,hoa,"to fear",1419,22,tahiko,49,t a h i k o,
6201,23-10,Hoava,hoa,"blood",946,23,mazuka-,10,m a z u k a,
6202,24-9,Hoava,hoa,"head",1256,24,mbatu,9,m b a t u,
6203,25-1,Hoava,hoa,"neck",1333,25,rua,1,r u a,
6204,26-31,Hoava,hoa,"hair",1040,26,pulupulu-na,31,p u l u p u l u n a,
6205,27-1,Hoava,hoa,"nose",1221,27,isu,1,i s u,
6206,28-20,Hoava,hoa,"to breathe",1407,28,siŋo,20,s i ŋ o,
6207,29-15,Hoava,hoa,"to sniff, smell",375,29,ta homana,15,t a _ h o m a n a,
6208,30-2,Hoava,hoa,"mouth",674,30,ŋuzu,2,ŋ u z u,
6209,31-27,Hoava,hoa,"tooth",1380,31,hoŋgi,27,h o ŋ g i,
6210,32-7,Hoava,hoa,"tongue",1205,32,mea,7,m e a,
6211,33-68,Hoava,hoa,"to laugh",1355,33,isara,68,i s a r a,
6212,34-6,Hoava,hoa,"to cry",1839,34,kambo,6,k a m b o,
6213,35-8,Hoava,hoa,"to vomit",1278,35,lua,8,l u a,
6214,36-14,Hoava,hoa,"to spit",1440,36,noso,14,n o s o,
6215,4-62,Hoava,hoa,"leg/foot",2098,4,maleɣo,62,m a l e ɣ o,
6216,40-9,Hoava,hoa,"to drink",1401,40,napo,9,n a p o,
6217,41-9,Hoava,hoa,"to bite",1403,41,ta ɣusi,9,t a _ ɣ u s i,
6218,43-22,Hoava,hoa,"ear",1247,43,kukele-,22,k u k e l e,
6219,44-40,Hoava,hoa,"to hear",1408,44,umania,40,u m a n i a,
6220,45-1,Hoava,hoa,"eye",1248,45,mata-,1,m a t a,
6221,46-17,Hoava,hoa,"to see",1409,46,omea,17,o m e a,eme 17
6222,48-15,Hoava,hoa,"to sleep",1585,48,puta,15,p u t a,
6223,49-11,Hoava,hoa,"to lie down",1411,49,eko,11,e k o,
6224,51-21,Hoava,hoa,"to sit",1416,51,tuŋu,21,t u ŋ u,
6225,52-11,Hoava,hoa,"to stand",1442,52,tiva,11,t i v a,
6226,53-38,Hoava,hoa,"person/human being",683,53,nikana,38,n i k a n a,
6227,56-12,Hoava,hoa,"child",2099,56,komburu,12,k o m b u r u,
6228,6-35,Hoava,hoa,"road/path",667,6,soana,35,s o a n a,
6229,60-24,Hoava,hoa,"father",1217,60,palambatu,24,p a l a m b a t u,
6230,61-27,Hoava,hoa,"house",1252,61,kambasa,27,k a m b a s a,
6231,62-12,Hoava,hoa,"thatch/roof",2100,62,ropoto,12,r o p o t o,
6232,65-15,Hoava,hoa,"rope",1218,65,iku,15,i k u,
6233,67-19,Hoava,hoa,"to sew",1457,67,pitipiti,19,p i t i p i t i,
6234,69-19,Hoava,hoa,"to hunt",1435,69,hukuaɣi,19,h u k u a ɣ i,
6235,7-1,Hoava,hoa,"to come",1446,7,mae,1,m a e,
6236,72-59,Hoava,hoa,"to hit",1433,72,pota,59,p o t a,
6237,73-13,Hoava,hoa,"to steal",713,73,hiko,13,h i k o,
6238,74-2,Hoava,hoa,"to kill",1417,74,vamate,2,v a m a t e,
6239,75-1,Hoava,hoa,"to die, be dead",1494,75,mate,1,m a t e,
