ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
2045,71-1,LACANDON,lac,"say",1458,71,ar,1,,
2046,72-1,HUASTEC,hva,"sun",1343,72,"k""iCa",1,,
2047,72-2,CHICOMUCELTEC,cob,"sun",1343,72,"k""ak""al",2,,
2048,72-2,TOJOLABAL,toj,"sun",1343,72,"k""ak""u",2,,
2049,72-3,CHUJ,cnm,"sun",1343,72,"k""u",3,,
2050,72-4,MOCHO,mhc,"sun",1343,72,"c""ek",4,"also: c""e7ek",
2051,72-4,JACALTEC,jai,"sun",1343,72,"c""ayik",4,,
2052,72-3,QANJOBAL_SANTA_EULALIA,kjb,"sun",1343,72,"k""u",3,,
2053,72-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"sun",1343,72,"k""u",3,,
2054,72-1,IXIL_CHAJUL,ixj,"sun",1343,72,"q""ih",1,,
2055,72-1,AGUACATEC,agu,"sun",1343,72,"q""ex",1,,
2056,72-1,TECO_TECTITAN,ttc,"sun",1343,72,"q""ix",1,,
2057,72-1,MAM_NORTHERN,mam,"sun",1343,72,"q""ix",1,,
2058,72-1,SIPAKAPENSE,qum,"sun",1343,72,"q""ix",1,,
2059,72-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"sun",1343,72,"q""ix",1,,
2060,72-1,CENTRAL_QUICHE,quc,"sun",1343,72,"q""ix",1,,
2061,72-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sun",1343,72,"q""ix",1,,
2062,72-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sun",1343,72,"q""ix",1,,
2063,72-1,POQOMCHI_WESTERN,pob,"sun",1343,72,"q""ix",1,,
2064,72-1,POCOMAM_EASTERN,poa,"sun",1343,72,"q""ix",1,,
2065,72-1,USPANTEKO,usp,"sun",1343,72,"q""ix",1,,
2066,72-1,EASTERN_KEKCHI_CAHABON,kek,"sun",1343,72,"saq""en",1,,
2067,72-2,ZINACANTAN_TZOTZIL,tzz,"sun",1343,72,"k""ak""al",2,,
2068,72-2,TZELTAL_BACHAJON,tzb,"sun",1343,72,"k""ak""al",2,,
2069,72-5,CHOL_TUMBALA,ctu,"sun",1343,72,Cuhutat,5,,
2070,72-1,CHONTAL_TABASCO,chf,"sun",1343,72,"k""in",1,,
2071,72-1,CHORTI,caa,"sun",1343,72,"k""in",1,,
2072,72-1,ITZAJ,itz,"sun",1343,72,"K""in",1,"also: hayk""intik",
2073,72-1,MOPAN,mop,"sun",1343,72,"k""in",1,,
2074,72-1,MAYA_YUCATAN,yua,"sun",1343,72,"k""in",1,,
2075,72-1,LACANDON,lac,"sun",1343,72,"k""in",1,,
2076,73-1,HUASTEC,hva,"moon",1313,73,"ic""",1,,
2077,73-1,CHICOMUCELTEC,cob,"moon",1313,73,"iC""",1,,
2078,73-2,TOJOLABAL,toj,"moon",1313,73,iSaw,2,,
2079,73-4,CHUJ,cnm,"moon",1313,73,ux,4,,
2080,73-2,MOCHO,mhc,"moon",1313,73,ahw,2,also: ahaw,
2081,73-2,JACALTEC,jai,"moon",1313,73,iS ahaw,2,,
2082,73-2,QANJOBAL_SANTA_EULALIA,kjb,"moon",1313,73,Saxaw,2,,
2083,73-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"moon",1313,73,S7~aw,2,,
2084,73-1,IXIL_CHAJUL,ixj,"moon",1313,73,"iT""",1,,
2085,73-2,AGUACATEC,agu,"moon",1313,73,Saw,2,,
2086,73-5,TECO_TECTITAN,ttc,"moon",1313,73,qy~a7,5,,
2087,73-2,MAM_NORTHERN,mam,"moon",1313,73,Sx~aw,2,,
2088,73-1,SIPAKAPENSE,qum,"moon",1313,73,"ik""",1,,
2089,73-6,SACAPULTECO_SACAPULAS_CENTRO,quv,"moon",1313,73,qatet,6,,
2090,73-1,CENTRAL_QUICHE,quc,"moon",1313,73,"ik""",1,,
2091,73-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"moon",1313,73,"ik""",1,,
2092,73-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"moon",1313,73,"ik""",1,,
2093,73-3,POQOMCHI_WESTERN,pob,"moon",1313,73,poh,3,,
2094,73-3,POCOMAM_EASTERN,poa,"moon",1313,73,poh,3,,
2095,73-1,USPANTEKO,usp,"moon",1313,73,"ik""",1,,
2096,73-3,EASTERN_KEKCHI_CAHABON,kek,"moon",1313,73,poh,3,,
2097,73-4,ZINACANTAN_TZOTZIL,tzz,"moon",1313,73,u,4,,
2098,73-4,CHOL_TUMBALA,ctu,"moon",1313,73,uw,4,"also: C""uhu5a7",
2099,73-4,CHONTAL_TABASCO,chf,"moon",1313,73,uh,4,,
2100,73-4,CHORTI,caa,"moon",1313,73,uh,4,,
2101,73-4,ITZAJ,itz,"moon",1313,73,uh,4,also: ixuh,
2102,73-4,MOPAN,mop,"moon",1313,73,ux,4,,
2103,73-4,MAYA_YUCATAN,yua,"moon",1313,73,uh,4,,
2104,74-1,HUASTEC,hva,"star",1430,74,ot,1,,
2105,74-1,CHICOMUCELTEC,cob,"star",1430,74,ot,1,,
2106,74-2,TOJOLABAL,toj,"star",1430,74,"k""anal",2,,
2107,74-2,CHUJ,cnm,"star",1430,74,"k""anal",2,,
2108,74-4,JACALTEC,jai,"star",1430,74,"C""umel",4,,
2109,74-3,QANJOBAL_SANTA_EULALIA,kjb,"star",1430,74,waykan,3,,
2110,74-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"star",1430,74,weykan,3,,
2111,74-4,IXIL_CHAJUL,ixj,"star",1430,74,"T""umil",4,,
2112,74-4,AGUACATEC,agu,"star",1430,74,"C""uml",4,,
2113,74-5,TECO_TECTITAN,ttc,"star",1430,74,"c""ew",5,,
2114,74-5,MAM_NORTHERN,mam,"star",1430,74,Cew,5,,
2115,74-4,SIPAKAPENSE,qum,"star",1430,74,"C""mil",4,,
2116,74-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"star",1430,74,"C""imil",4,,
2117,74-4,CENTRAL_QUICHE,quc,"star",1430,74,"C""imil",4,,
2118,74-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"star",1430,74,"C""umil",4,,
2119,74-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"star",1430,74,"C""umil",4,,
2120,74-4,POQOMCHI_WESTERN,pob,"star",1430,74,"C""umil",4,"also: C""imil",
2121,74-4,POCOMAM_EASTERN,poa,"star",1430,74,"C""imin",4,,
2122,74-4,USPANTEKO,usp,"star",1430,74,"C""umil",4,,
2123,74-8,EASTERN_KEKCHI_CAHABON,kek,"star",1430,74,Cahim,8,,
2124,74-2,ZINACANTAN_TZOTZIL,tzz,"star",1430,74,"k""anal",2,,
2125,74-7,TZELTAL_BACHAJON,tzb,"star",1430,74,"ek""",7,,
2126,74-7,CHOL_TUMBALA,ctu,"star",1430,74,"ek""",7,,
2127,74-7,CHONTAL_TABASCO,chf,"star",1430,74,"iS""ek""",7,also: %ahlusero; Spanish loan,
2128,74-7,CHORTI,caa,"star",1430,74,e7k,7,,
2129,74-7,ITZAJ,itz,"star",1430,74,"ek""",7,,
2130,74-9,MOPAN,mop,"star",1430,74,Silab,9,,
2131,74-7,MAYA_YUCATAN,yua,"star",1430,74,"ek""",7,,
2132,74-10,LACANDON,lac,"star",1430,74,sab,10,,
2133,75-1,HUASTEC,hva,"water",948,75,ha7,1,,
2134,75-1,CHICOMUCELTEC,cob,"water",948,75,ha7,1,,
2135,75-1,TOJOLABAL,toj,"water",948,75,xa7,1,,
2136,75-1,CHUJ,cnm,"water",948,75,a7,1,,
2137,75-1,MOCHO,mhc,"water",948,75,ha7,1,,
2138,75-1,JACALTEC,jai,"water",948,75,ha7,1,,
2139,75-1,QANJOBAL_SANTA_EULALIA,kjb,"water",948,75,a7,1,also: a,
2140,75-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"water",948,75,ha7,1,,
2141,75-1,IXIL_CHAJUL,ixj,"water",948,75,a7,1,,
2142,75-1,AGUACATEC,agu,"water",948,75,a7,1,,
2143,75-1,TECO_TECTITAN,ttc,"water",948,75,a7,1,,
2144,75-1,MAM_NORTHERN,mam,"water",948,75,a7,1,,
2145,75-1,SIPAKAPENSE,qum,"water",948,75,ya7,1,,
2146,75-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"water",948,75,ya7,1,,
2147,75-1,CENTRAL_QUICHE,quc,"water",948,75,xa7,1,,
2148,75-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"water",948,75,ya7,1,,
2149,75-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"water",948,75,xa7,1,,
2150,75-1,POQOMCHI_WESTERN,pob,"water",948,75,ha7,1,,
2151,75-1,POCOMAM_EASTERN,poa,"water",948,75,ha7,1,,
2152,75-1,USPANTEKO,usp,"water",948,75,xa7,1,,
2153,75-1,EASTERN_KEKCHI_CAHABON,kek,"water",948,75,ha7,1,,
2154,75-1,ZINACANTAN_TZOTZIL,tzz,"water",948,75,vo7,1,also: al,
2155,75-1,TZELTAL_BACHAJON,tzb,"water",948,75,ha7,1,,
2156,75-1,CHOL_TUMBALA,ctu,"water",948,75,ha7,1,,
2157,75-1,CHONTAL_TABASCO,chf,"water",948,75,ha7,1,,
2158,75-1,CHORTI,caa,"water",948,75,ha7,1,,
2159,75-1,ITZAJ,itz,"water",948,75,ha7,1,,
2160,75-1,MOPAN,mop,"water",948,75,xa7,1,,
2161,75-1,MAYA_YUCATAN,yua,"water",948,75,ha7,1,,
2162,75-1,LACANDON,lac,"water",948,75,ha7,1,,
2163,76-1,HUASTEC,hva,"rain",658,76,ab,1,,
2164,76-1,CHICOMUCELTEC,cob,"rain",658,76,aw,1,,
2165,76-1,TOJOLABAL,toj,"rain",658,76,xa7,1,,
2166,76-1,CHUJ,cnm,"rain",658,76,puC nab,1,,
2167,76-1,MOCHO,mhc,"rain",658,76,"Nab""al",1,,
2168,76-1,JACALTEC,jai,"rain",658,76,Nap,1,,
2169,76-1,QANJOBAL_SANTA_EULALIA,kjb,"rain",658,76,"nab""",1,,
2170,76-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"rain",658,76,"nab""",1,,
2171,76-1,IXIL_CHAJUL,ixj,"rain",658,76,"xab""al",1,,
2172,76-1,AGUACATEC,agu,"rain",658,76,abal,1,,
2173,76-1,TECO_TECTITAN,ttc,"rain",658,76,"xab""",1,,
2174,76-1,MAM_NORTHERN,mam,"rain",658,76,xbal,1,,
2175,76-1,SIPAKAPENSE,qum,"rain",658,76,"xab""",1,,
2176,76-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"rain",658,76,"xab""al",1,,
2177,76-1,CENTRAL_QUICHE,quc,"rain",658,76,"xab""",1,,
2178,76-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"rain",658,76,"xob""",1,,
2179,76-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"rain",658,76,"xab""",1,,
2180,76-1,POQOMCHI_WESTERN,pob,"rain",658,76,"xab""",1,,
2181,76-1,POCOMAM_EASTERN,poa,"rain",658,76,"xam""",1,,
2182,76-1,USPANTEKO,usp,"rain",658,76,"xab""",1,,
2183,76-1,EASTERN_KEKCHI_CAHABON,kek,"rain",658,76,"hab""",1,,
2184,76-2,ZINACANTAN_TZOTZIL,tzz,"rain",658,76,vo7,2,,
2185,76-2,TZELTAL_BACHAJON,tzb,"rain",658,76,ha7al,2,,
2186,76-2,CHOL_TUMBALA,ctu,"rain",658,76,ha7al,2,,
2187,76-2,CHONTAL_TABASCO,chf,"rain",658,76,ha7,2,,
2188,76-2,CHORTI,caa,"rain",658,76,hahar,2,,
2189,76-2,ITZAJ,itz,"rain",658,76,ha7,2,,
2190,76-2,MOPAN,mop,"rain",658,76,xa7,2,,
2191,76-2,MAYA_YUCATAN,yua,"rain",658,76,Cak,2,also: ha7,
2192,77-1,HUASTEC,hva,"stone",857,77,"t""uhub",1,,
2193,77-1,CHICOMUCELTEC,cob,"stone",857,77,tuhu,1,also: hasam,
2194,77-2,TOJOLABAL,toj,"stone",857,77,ton,2,also: stoxnal,
2195,77-3,CHUJ,cnm,"stone",857,77,"k""e7en",3,,
2196,77-2,MOCHO,mhc,"stone",857,77,toN,2,,
2197,77-3,JACALTEC,jai,"stone",857,77,"C""en",3,,
2198,77-3,QANJOBAL_SANTA_EULALIA,kjb,"stone",857,77,"C""en",3,,
2199,77-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"stone",857,77,"C""en",3,,
2200,77-6,IXIL_CHAJUL,ixj,"stone",857,77,siwan,6,,
2201,77-7,AGUACATEC,agu,"stone",857,77,"k""ub",7,,
2202,77-4,TECO_TECTITAN,ttc,"stone",857,77,"ab""x",4,,
2203,77-8,MAM_NORTHERN,mam,"stone",857,77,Saq,8,,
2204,77-4,SIPAKAPENSE,qum,"stone",857,77,"ab""ax",4,,
2205,77-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"stone",857,77,"ab""ax",4,,
2206,77-4,CENTRAL_QUICHE,quc,"stone",857,77,"ab""3x",4,,
2207,77-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"stone",857,77,"ab""ax",4,,
2208,77-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"stone",857,77,"ab""ax",4,,
2209,77-4,POQOMCHI_WESTERN,pob,"stone",857,77,"ab""ax",4,,
2210,77-4,POCOMAM_EASTERN,poa,"stone",857,77,"aw""ox",4,,
2211,77-4,USPANTEKO,usp,"stone",857,77,"ab""ax",4,,
2212,77-9,EASTERN_KEKCHI_CAHABON,kek,"stone",857,77,pek,9,,
2213,77-2,ZINACANTAN_TZOTZIL,tzz,"stone",857,77,ton,2,,
2214,77-2,TZELTAL_BACHAJON,tzb,"stone",857,77,ton,2,,
2215,77-2,CHOL_TUMBALA,ctu,"stone",857,77,tun,2,also: Salel,
2216,77-2,CHONTAL_TABASCO,chf,"stone",857,77,hitun,2,,
2217,77-2,CHORTI,caa,"stone",857,77,tun,2,,
2218,77-5,ITZAJ,itz,"stone",857,77,"C""intuniC",5,,
2219,77-5,MOPAN,mop,"stone",857,77,tuniC,5,,
2220,77-5,MAYA_YUCATAN,yua,"stone",857,77,tuniC,5,,
2221,77-5,LACANDON,lac,"stone",857,77,tuniC,5,"also: tok""",
2222,78-1,HUASTEC,hva,"sand",671,78,ki8ib,1,,
2223,78-1,CHICOMUCELTEC,cob,"sand",671,78,kisiw,1,,
2224,78-6,TOJOLABAL,toj,"sand",671,78,"xixkab""",6,,
2225,78-2,CHUJ,cnm,"sand",671,78,pok,2,,
2226,78-2,MOCHO,mhc,"sand",671,78,puquq,2,,
2227,78--1,JACALTEC,jai,"sand",671,78,%arena,-1,Spanish loan,
2228,78-2,QANJOBAL_SANTA_EULALIA,kjb,"sand",671,78,poq,2,"also: ikab""",
2229,78-7,ACATECO_SAN_MIGUEL_ACATAN,knj,"sand",671,78,"k""a Cen",7,,
2230,78-2,IXIL_CHAJUL,ixj,"sand",671,78,poq,2,,
2231,78-8,AGUACATEC,agu,"sand",671,78,"camlik""",8,,
2232,78-9,TECO_TECTITAN,ttc,"sand",671,78,kuq,9,,
2233,78-2,MAM_NORTHERN,mam,"sand",671,78,poqlax,2,,
2234,78-3,SIPAKAPENSE,qum,"sand",671,78,"sanyab""",3,,
2235,78-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"sand",671,78,"saneb""",3,,
2236,78-3,CENTRAL_QUICHE,quc,"sand",671,78,"suni3b""",3,,
2237,78-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sand",671,78,sanayil,3,,
2238,78-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sand",671,78,sanayi7,3,,
2239,78-3,POQOMCHI_WESTERN,pob,"sand",671,78,"sanib""",3,,
2240,78-3,POCOMAM_EASTERN,poa,"sand",671,78,"sanim""",3,,
2241,78-3,USPANTEKO,usp,"sand",671,78,"saneb""",3,also: poq,
2242,78-3,EASTERN_KEKCHI_CAHABON,kek,"sand",671,78,samahi7,3,,
2243,78-4,ZINACANTAN_TZOTZIL,tzz,"sand",671,78,yi7,4,,
2244,78-4,TZELTAL_BACHAJON,tzb,"sand",671,78,hi7,4,,
2245,78-4,CHOL_TUMBALA,ctu,"sand",671,78,hi7,4,,
2246,78-4,CHONTAL_TABASCO,chf,"sand",671,78,hi7,4,,
2247,78-4,CHORTI,caa,"sand",671,78,hi7,4,,
2248,78-5,ITZAJ,itz,"sand",671,78,sa7am,5,also: sus,
2249,78-10,MOPAN,mop,"sand",671,78,"C""iC""",10,,
2250,78-5,MAYA_YUCATAN,yua,"sand",671,78,sa7an,5,,
2251,78-5,LACANDON,lac,"sand",671,78,sam,5,,
2252,79-1,HUASTEC,hva,"earth",1228,79,anam,1,,
2253,79-1,CHICOMUCELTEC,cob,"earth",1228,79,anam,1,also: amal,
2254,79-2,TOJOLABAL,toj,"earth",1228,79,lu7um,2,,
2255,79-2,CHUJ,cnm,"earth",1228,79,lu7um,2,,
2256,79-6,MOCHO,mhc,"earth",1228,79,"q""aC",6,,
2257,79-3,JACALTEC,jai,"earth",1228,79,"C""oC""",3,,
2258,79-3,QANJOBAL_SANTA_EULALIA,kjb,"earth",1228,79,"T""oT""",3,,
2259,79-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"earth",1228,79,"T""oT""",3,,
2260,79-7,IXIL_CHAJUL,ixj,"earth",1228,79,"T""awa7",7,,
2261,79-3,AGUACATEC,agu,"earth",1228,79,"C""oC""",3,,
2262,79-3,TECO_TECTITAN,ttc,"earth",1228,79,"T""oT""",3,,
2263,79-3,MAM_NORTHERN,mam,"earth",1228,79,"C""oC""",3,,
2264,79-4,SIPAKAPENSE,qum,"earth",1228,79,ulew,4,,
2265,79-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"earth",1228,79,ulew,4,,
2266,79-4,CENTRAL_QUICHE,quc,"earth",1228,79,ulew,4,,
2267,79-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"earth",1228,79,ulew,4,,
2268,79-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"earth",1228,79,ulew,4,also: ulep,
2269,79-5,POQOMCHI_WESTERN,pob,"earth",1228,79,"ak""al",5,,
2270,79-5,POCOMAM_EASTERN,poa,"earth",1228,79,"ak""al",5,,
2271,79-4,USPANTEKO,usp,"earth",1228,79,ulew,4,,
2272,79-3,EASTERN_KEKCHI_CAHABON,kek,"earth",1228,79,"C""oC""",3,,
2273,79-2,TZELTAL_BACHAJON,tzb,"earth",1228,79,lum,2,,
2274,79-2,CHOL_TUMBALA,ctu,"earth",1228,79,lumal,2,,
2275,79--1,CHONTAL_TABASCO,chf,"earth",1228,79,kab,-1,,
2276,79-2,CHORTI,caa,"earth",1228,79,rum,2,,
2277,79-2,ITZAJ,itz,"earth",1228,79,lu7um,2,also: ka7,
2278,79-2,MOPAN,mop,"earth",1228,79,lu7um,2,,
2279,79-2,MAYA_YUCATAN,yua,"earth",1228,79,lu7um,2,,
2280,79-2,LACANDON,lac,"earth",1228,79,rum,2,,
2281,80-4,HUASTEC,hva,"cloud",1489,80,tokow,4,,
2282,80-6,CHICOMUCELTEC,cob,"cloud",1489,80,siyal,6,,
2283,80-1,TOJOLABAL,toj,"cloud",1489,80,ason,1,also: altik,
2284,80-1,CHUJ,cnm,"cloud",1489,80,asun,1,,
2285,80-5,JACALTEC,jai,"cloud",1489,80,moyan,5,,
2286,80-1,QANJOBAL_SANTA_EULALIA,kjb,"cloud",1489,80,asun,1,,
2287,80-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"cloud",1489,80,asun,1,,
2288,80-3,IXIL_CHAJUL,ixj,"cloud",1489,80,"suc""",3,,
2289,80-7,AGUACATEC,agu,"cloud",1489,80,"sbaq""",7,,
2290,80-5,TECO_TECTITAN,ttc,"cloud",1489,80,mux,5,,
2291,80-5,MAM_NORTHERN,mam,"cloud",1489,80,mux,5,,
2292,80-8,SIPAKAPENSE,qum,"cloud",1489,80,"muc""",8,,
2293,80-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"cloud",1489,80,"suc""",3,,
2294,80-3,CENTRAL_QUICHE,quc,"cloud",1489,80,"suc""",3,,
2295,80-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"cloud",1489,80,"suc""",3,,
2296,80-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"cloud",1489,80,"suc""",3,,
2297,80-3,POQOMCHI_WESTERN,pob,"cloud",1489,80,"suc""",3,,
2298,80-3,POCOMAM_EASTERN,poa,"cloud",1489,80,"suc""",3,,
2299,80-3,USPANTEKO,usp,"cloud",1489,80,"suc""",3,,
2300,80-4,EASTERN_KEKCHI_CAHABON,kek,"cloud",1489,80,Coql,4,,
2301,80-4,ZINACANTAN_TZOTZIL,tzz,"cloud",1489,80,tok,4,,
2302,80-4,TZELTAL_BACHAJON,tzb,"cloud",1489,80,tokal,4,,
2303,80-4,CHOL_TUMBALA,ctu,"cloud",1489,80,tokal,4,,
2304,80-9,CHONTAL_TABASCO,chf,"cloud",1489,80,bukla,9,,
2305,80-4,CHORTI,caa,"cloud",1489,80,tokar,4,,
2306,80-5,ITZAJ,itz,"cloud",1489,80,muyal,5,,
2307,80-5,MOPAN,mop,"cloud",1489,80,muyal,5,,
2308,80-5,MAYA_YUCATAN,yua,"cloud",1489,80,muyal,5,,
2309,80-5,LACANDON,lac,"cloud",1489,80,muyar,5,,
2310,81-1,HUASTEC,hva,"smoke",778,81,paw,1,,
2311,81-1,CHICOMUCELTEC,cob,"smoke",778,81,pa,1,,
2312,81-2,TOJOLABAL,toj,"smoke",778,81,"tab""",2,,
2313,81-2,CHUJ,cnm,"smoke",778,81,tab,2,,
2314,81-3,MOCHO,mhc,"smoke",778,81,"Nub""",3,,
2315,81-3,JACALTEC,jai,"smoke",778,81,Nup,3,,
2316,81-3,QANJOBAL_SANTA_EULALIA,kjb,"smoke",778,81,"mub""",3,,
2317,81-7,ACATECO_SAN_MIGUEL_ACATAN,knj,"smoke",778,81,"muk""",7,,
2318,81-4,IXIL_CHAJUL,ixj,"smoke",778,81,"sib""",4,,
2319,81-4,AGUACATEC,agu,"smoke",778,81,sib,4,,
2320,81-4,TECO_TECTITAN,ttc,"smoke",778,81,"sib""",4,,
2321,81-4,MAM_NORTHERN,mam,"smoke",778,81,sib,4,,
2322,81-4,SIPAKAPENSE,qum,"smoke",778,81,"sib""",4,,
2323,81-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"smoke",778,81,"seb""",4,,
2324,81-4,CENTRAL_QUICHE,quc,"smoke",778,81,"sib""",4,,
2325,81-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"smoke",778,81,"sib""",4,,
2326,81-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"smoke",778,81,"sib""",4,,
2327,81-4,POQOMCHI_WESTERN,pob,"smoke",778,81,"sib""",4,,
2328,81-4,POCOMAM_EASTERN,poa,"smoke",778,81,"sim""",4,,
2329,81-4,USPANTEKO,usp,"smoke",778,81,"sib""",4,,
2330,81-4,EASTERN_KEKCHI_CAHABON,kek,"smoke",778,81,"sib""",4,,
2331,81-5,ZINACANTAN_TZOTZIL,tzz,"smoke",778,81,"C""ail",5,,
2332,81-5,TZELTAL_BACHAJON,tzb,"smoke",778,81,"C""ahil",5,,
2333,81-6,CHOL_TUMBALA,ctu,"smoke",778,81,"buc""",6,,
2334,81-6,CHONTAL_TABASCO,chf,"smoke",778,81,"buc""",6,,
2335,81-6,CHORTI,caa,"smoke",778,81,buc,6,,
2336,81-6,ITZAJ,itz,"smoke",778,81,"buc""",6,,
2337,81-6,MOPAN,mop,"smoke",778,81,"buc""",6,,
2338,81-6,MAYA_YUCATAN,yua,"smoke",778,81,"b""uc""",6,,
2339,81-6,LACANDON,lac,"smoke",778,81,"buC""",6,,
2340,82-3,HUASTEC,hva,"fire",221,82,"k""amal",3,,
2341,82-4,CHICOMUCELTEC,cob,"fire",221,82,si7,4,,
2342,82-1,TOJOLABAL,toj,"fire",221,82,"k""ak""",1,"also: scub""ulab""il",
2343,82-1,CHUJ,cnm,"fire",221,82,"k""ak""",1,,
2344,82-1,MOCHO,mhc,"fire",221,82,"q""aq""",1,,
2345,82-1,JACALTEC,jai,"fire",221,82,"q""a7",1,,
2346,82-1,QANJOBAL_SANTA_EULALIA,kjb,"fire",221,82,"q""aq""",1,,
2347,82-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"fire",221,82,"q""a7",1,,
2348,82-2,IXIL_CHAJUL,ixj,"fire",221,82,Samal,2,,
2349,82-1,AGUACATEC,agu,"fire",221,82,"q""aq""",1,,
2350,82-1,TECO_TECTITAN,ttc,"fire",221,82,"q""aq""",1,,
2351,82-1,MAM_NORTHERN,mam,"fire",221,82,"q""aq""",1,,
2352,82-1,SIPAKAPENSE,qum,"fire",221,82,"q""aq""",1,,
2353,82-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"fire",221,82,"q""aq""",1,,
2354,82-1,CENTRAL_QUICHE,quc,"fire",221,82,"q""aq""",1,,
2355,82-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"fire",221,82,"q""aq""",1,,
2356,82-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"fire",221,82,"q""aq""",1,,
2357,82-1,POQOMCHI_WESTERN,pob,"fire",221,82,"q""aq""",1,,
2358,82-1,POCOMAM_EASTERN,poa,"fire",221,82,"q""aq""",1,,
2359,82-1,USPANTEKO,usp,"fire",221,82,"q""aq""",1,,
2360,82-2,EASTERN_KEKCHI_CAHABON,kek,"fire",221,82,Sam,2,,
2361,82-1,ZINACANTAN_TZOTZIL,tzz,"fire",221,82,"k""ok""",1,,
2362,82-1,TZELTAL_BACHAJON,tzb,"fire",221,82,"k""ak""",1,,
2363,82-1,CHOL_TUMBALA,ctu,"fire",221,82,"k""ak",1,,
2364,82-1,CHONTAL_TABASCO,chf,"fire",221,82,"k""ak""",1,,
2365,82-1,CHORTI,caa,"fire",221,82,"k""ak",1,,
2366,82-1,ITZAJ,itz,"fire",221,82,"k""ak""",1,also: elalil,
2367,82-1,MOPAN,mop,"fire",221,82,"k""ak""",1,,
2368,82-1,MAYA_YUCATAN,yua,"fire",221,82,"k""ak""",1,,
2369,82-1,LACANDON,lac,"fire",221,82,"k""ak""",1,,
2370,83-1,HUASTEC,hva,"ash",646,83,holtay7,1,,
2371,83-1,CHICOMUCELTEC,cob,"ash",646,83,tay7,1,,
2372,83-1,TOJOLABAL,toj,"ash",646,83,ta7an,1,,
2373,83-1,CHUJ,cnm,"ash",646,83,te ta7aN,1,,
2374,83-3,MOCHO,mhc,"ash",646,83,loh,3,,
2375,83-1,JACALTEC,jai,"ash",646,83,taN,1,,
2376,83-2,QANJOBAL_SANTA_EULALIA,kjb,"ash",646,83,"tiq""aq""il tan",2,,
2377,83-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"ash",646,83,"stiq""a7il tan",2,,
2378,83-1,IXIL_CHAJUL,ixj,"ash",646,83,ca7,1,,
2379,83-1,AGUACATEC,agu,"ash",646,83,cax,1,,
2380,83-1,TECO_TECTITAN,ttc,"ash",646,83,cax,1,,
2381,83-1,MAM_NORTHERN,mam,"ash",646,83,cax,1,,
2382,83-1,SIPAKAPENSE,qum,"ash",646,83,Cax,1,,
