ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
7178,child-child:Av,MARATHI,mar,"child",2099,child,mul,child:Av,m u l,
7179,child-child:Bd,OLD_CHURCH_SLAVONIC,chu,"child",2099,child,tʃɛ̃dɔ,child:Bd,t ʃ ɛ̃ d ɔ,
7180,child-child:S,OLD_CHURCH_SLAVONIC,chu,"child",2099,child,ɔtrɔtʃɛ̃,child:S,ɔ t r ɔ t ʃ ɛ̃,
7181,child-child:I,OLD_CHURCH_SLAVONIC,chu,"child",2099,child,dæti,child:I,d æ t i,
7182,child-child:I,SERBO-CROATIAN,srp,"child",2099,child,ˈdjɛ̌ːtɛ,child:I,ˈd j ɛ̌ː t ɛ,
7183,child-child:I,BULGARIAN,bul,"child",2099,child,dɘˈtɛ,child:I,d ɘ ˈt ɛ,
7184,child-child:I,MACEDONIAN,mkd,"child",2099,child,ˈdetɛ,child:I,ˈd e t ɛ,
7185,child-child:Bf,RUSSIAN,rus,"child",2099,child,rʲibʲɔnɔk,child:Bf,rʲ i bʲ ɔ n ɔ k,
7186,child-child:I,POLISH,pol,"child",2099,child,ˈdʑɛtskɔ,child:I,ˈd ʑ ɛ t s k ɔ,
7187,child-child:I,BELARUSIAN,bel,"child",2099,child,dzʲiˈtsʲa,child:I,d zʲ i ˈt sʲ a,
7188,child-child:I,UKRAINIAN,ukr,"child",2099,child,dɪˈtɪna,child:I,d ɪ ˈt ɪ n a,
7189,child-child:I,SLOVAK,slk,"child",2099,child,ˈɟieca,child:I,ˈɟ i e c a,
7190,child-child:I,CZECH,ces,"child",2099,child,ˈɟiːcɛ,child:I,ˈɟ iː c ɛ,
7191,child-child:I,SORBIAN_UPPER,hsb,"child",2099,child,ˈdʒɪtʃɔ,child:I,ˈd ʒ ɪ t ʃ ɔ,
7192,child-child:I,SORBIAN_LOWER,dsb,"child",2099,child,ˈʑiɕi,child:I,ˈʑ i ɕ i,
7193,child-child:Bc,SORBIAN_LOWER,dsb,"child",2099,child,ˈɡɘ̟lʲɛ,child:Bc,ˈɡ ɘ̟ lʲ ɛ,
7194,child-child:S,SLOVENIAN,slv,"child",2099,child,ɔˈtrɔk,child:S,ɔ ˈt r ɔ k,
7195,child-child:K,OLD_NORSE,non,"child",2099,child,barn,child:K,b a r n,
7196,child-child:K,ICELANDIC,isl,"child",2099,child,ˈb̥ard̥n,child:K,ˈb̥ a r d̥ n,
7197,child-child:K,FAROESE,fao,"child",2099,child,bad̥n,child:K,b a d̥ n,
7198,child-child:K,NORWEGIAN_RIKSMAL,nor,"child",2099,child,baːɳ,child:K,b aː ɳ,
7199,child-child:K,STAVANGERSK,,"child",2099,child,bɑːdn,child:K,b ɑː d n,
7200,child-child:K,OLD_SWEDISH,,"child",2099,child,baːrn,child:K,b aː r n,
7201,child-child:K,SWEDISH,swe,"child",2099,child,bɑːɳ,child:K,b ɑː ɳ,
7202,child-child:Bb,ELFDALIAN,qov,"child",2099,child,krɪpː,child:Bb,k r ɪ pː,
7203,child-child:K,DANISH,dan,"child",2099,child,b̥ɑˀn,child:K,b̥ ɑˀ n,
7204,child-child:K,DANISH_FJOLDE,,"child",2099,child,bɑːɹn,child:K,b ɑː ɹ n,
7205,child-child:K,GUTNISH_LAU,,"child",2099,child,bɑːn,child:K,b ɑː n,
7206,child-child:U,ENGLISH,eng,"child",2099,child,tʃaɪld,child:U,t ʃ a ɪ l d,
7207,child-child:A,FRISIAN,frs,"child",2099,child,kin,child:A,k i n,
7208,child-child:K,FRISIAN,frs,"child",2099,child,bɛ̃ːn,child:K,b ɛ̃ː n,
7209,child-child:A,DUTCH,nld,"child",2099,child,kɪnt,child:A,k ɪ n t,
7210,child-child:A,GERMAN,deu,"child",2099,child,kɪnt,child:A,k ɪ n t,
7211,child-child:M,LATIN,lat,"child",2099,child,ˈpuer,child:M,ˈp u e r,
7212,child-child:G,CATALAN,cat,"child",2099,child,kriəturə,child:G,k r i ə t u r ə,
7213,child-child:J,CATALAN,cat,"child",2099,child,nɔi,child:J,n ɔ i,
7214,child-child:J,CATALAN,cat,"child",2099,child,nɛn,child:J,n ɛ n,
7215,child-child:G,PORTUGUESE,por,"child",2099,child,kɾiˈɐ̃sɐ,child:G,k ɾ i ˈɐ̃ s ɐ,
7216,child-child:J,SPANISH,spa,"child",2099,child,niɲo,child:J,n i ɲ o,
7217,child-child:L,FRENCH,fra,"child",2099,child,ɑ̃fɑ̃,child:L,ɑ̃ f ɑ̃,
7218,child-child:L,ITALIAN,ita,"child",2099,child,fantʃullo,child:L,f a n t ʃ u ll o,
7219,child-child:W,OLD_IRISH,sga,"child",2099,child,pa:tʹsʹe,child:W,p a: tʹ sʹ e,
7220,child-child:V,OLD_IRISH,sga,"child",2099,child,lʹeləb,child:V,lʹ e l ə b,
7221,child-child:H,MIDDLE_BRETON,,"child",2099,child,ˈbyːɡel,child:H,ˈb yː ɡ e l,
7222,child-child:H,BRETON,bre,"child",2099,child,ˈbyːɡɛl,child:H,ˈb yː ɡ ɛ l,
7223,child-child:W,IRISH,gle,"child",2099,child,ˈpˠaːɕtʲɪ,child:W,ˈpˠ aː ɕ tʲ ɪ,
7224,child-child:V,IRISH,gle,"child",2099,child,ˈlʲan̪ˠəw,child:V,ˈlʲ a n̪ˠ ə w,
7225,swim-swim:D,ANCIENT_GREEK,grc,"swim",1439,swim,néɔː,swim:D,n é ɔː,
7226,swim-swim:H,GREEK,ell,"swim",1439,swim,ˌko̞liˈmbo̞,swim:H,ˌk o̞ l i ˈm b o̞,
7227,swim-swim:E,CLASSICAL_ARMENIAN,xcl,"swim",1439,swim,lołam,swim:E,l o ł a m,
7228,swim-swim:E,ARMENIAN_EASTERN,hye,"swim",1439,swim,loˈʁɑl,swim:E,l o ˈʁ ɑ l,
7229,swim-swim:J,OSSETIC,oss,"swim",1439,swim,lenk_kænɨn,swim:J,l e n k _ k æ n ɨ n,
7230,swim-swim:J,OSSETIC_IRON,oss,"swim",1439,swim,lenk_kɐn-,swim:J,l e n k _ k ɐ n,
7231,swim-swim:P,OSSETIC_DIGOR,oss,"swim",1439,swim,naka_kɐn-,swim:P,n a k a _ k ɐ n,
7232,swim-swim:K,ORIYA,ori,"swim",1439,swim,pɔhɔ̃r-,swim:K,p ɔ h ɔ̃ r,
7233,swim-swim:R,BIHARI,mai,"swim",1439,swim,heləb,swim:R,h e l ə b,
7234,swim-swim:K,MAGAHI,mag,"swim",1439,swim,pɛrnɑ,swim:K,p ɛ r n ɑ,
7235,swim-swim:I,URDU,urd,"swim",1439,swim,t̪ɛɾnə,swim:I,t̪ ɛ ɾ n ə,
7236,swim-swim:K,MARATHI,mar,"swim",1439,swim,poɦɳe,swim:K,p o ɦ ɳ e,
7237,swim-swim:F,OLD_CHURCH_SLAVONIC,chu,"swim",1439,swim,plɑvɑti,swim:F,p l ɑ v ɑ t i,
7238,swim-swim:F,SERBO-CROATIAN,srp,"swim",1439,swim,ˈplîvati,swim:F,ˈp l î v a t i,
7239,swim-swim:F,BULGARIAN,bul,"swim",1439,swim,ˈpɫuvəm,swim:F,ˈp ɫ u v ə m,
7240,swim-swim:F,MACEDONIAN,mkd,"swim",1439,swim,ˈpliva,swim:F,ˈp l i v a,
7241,swim-swim:F,RUSSIAN,rus,"swim",1439,swim,pɫɨtʲ,swim:F,p ɫ ɨ tʲ,
7242,swim-swim:F,POLISH,pol,"swim",1439,swim,ˈpwɘ̟vatɕ,swim:F,ˈp w ɘ̟ v a t ɕ,
7243,swim-swim:F,BELARUSIAN,bel,"swim",1439,swim,ˈpɫavatsʲ,swim:F,ˈp ɫ a v a t sʲ,
7244,swim-swim:F,UKRAINIAN,ukr,"swim",1439,swim,ˈpɫaʋatɪ,swim:F,ˈp ɫ a ʋ a t ɪ,
7245,swim-swim:F,SLOVAK,slk,"swim",1439,swim,ˈplaːvac,swim:F,ˈp l aː v a c,
7246,swim-swim:F,CZECH,ces,"swim",1439,swim,ˈplavat,swim:F,ˈp l a v a t,
7247,swim-swim:F,SORBIAN_UPPER,hsb,"swim",1439,swim,ˈpʰuwatʃ,swim:F,ˈpʰ u w a t ʃ,
7248,swim-swim:F,SORBIAN_LOWER,dsb,"swim",1439,swim,plʲɪɕ,swim:F,p lʲ ɪ ɕ,
7249,swim-swim:F,SLOVENIAN,slv,"swim",1439,swim,ˈplâːvati,swim:F,ˈp l âː v a t i,
7250,swim-swim:B,OLD_NORSE,non,"swim",1439,swim,ˈsvima,swim:B,ˈs v i m a,
7251,swim-swim:B,ICELANDIC,isl,"swim",1439,swim,ˈsɪnd̥a,swim:B,ˈs ɪ n d̥ a,
7252,swim-swim:B,FAROESE,fao,"swim",1439,swim,ˈsvɪmja,swim:B,ˈs v ɪ m j a,
7253,swim-swim:B,NORWEGIAN_RIKSMAL,nor,"swim",1439,swim,ˈsʋø̀mːə,swim:B,ˈs ʋ ø̀ mː ə,
7254,swim-swim:B,STAVANGERSK,,"swim",1439,swim,ˈsʏ̀mːa,swim:B,ˈs ʏ̀ mː a,
7255,swim-swim:B,OLD_SWEDISH,,"swim",1439,swim,ˈsimːa,swim:B,ˈs i mː a,
7256,swim-swim:B,SWEDISH,swe,"swim",1439,swim,ˈsɪ̀mːa,swim:B,ˈs ɪ̀ mː a,
7257,swim-swim:B,ELFDALIAN,qov,"swim",1439,swim,ˈsɪ̀mːɑ,swim:B,ˈs ɪ̀ mː ɑ,
7258,swim-swim:B,DANISH,dan,"swim",1439,swim,ˈsvœmə,swim:B,ˈs v œ m ə,
7259,swim-swim:B,DANISH_FJOLDE,,"swim",1439,swim,svem,swim:B,s v e m,
7260,swim-swim:B,GUTNISH_LAU,,"swim",1439,swim,ˈsɪːmɛ,swim:B,ˈs ɪː m ɛ,
7261,swim-swim:B,ENGLISH,eng,"swim",1439,swim,swɪm,swim:B,s w ɪ m,
7262,swim-swim:B,FRISIAN,frs,"swim",1439,swim,svɪmə,swim:B,s v ɪ m ə,
7263,swim-swim:B,DUTCH,nld,"swim",1439,swim,zwɛmən,swim:B,z w ɛ m ə n,
7264,swim-swim:B,GERMAN,deu,"swim",1439,swim,ʃvɪmən,swim:B,ʃ v ɪ m ə n,
7265,swim-swim:D,LATIN,lat,"swim",1439,swim,ˈnaːre,swim:D,ˈn aː r e,
7266,swim-swim:D,CATALAN,cat,"swim",1439,swim,nəða,swim:D,n ə ð a,
7267,swim-swim:D,PORTUGUESE,por,"swim",1439,swim,nɐˈdaɾ,swim:D,n ɐ ˈd a ɾ,
7268,swim-swim:D,SPANISH,spa,"swim",1439,swim,naðaɾ,swim:D,n a ð a ɾ,
7269,swim-swim:D,FRENCH,fra,"swim",1439,swim,naʒe,swim:D,n a ʒ e,
7270,swim-swim:D,ITALIAN,ita,"swim",1439,swim,nwotare,swim:D,n w o t a r e,
7271,swim-swim:D,OLD_IRISH,sga,"swim",1439,swim,snaʔiðʹ,swim:D,s n a ʔ i ðʹ,
7272,swim-swim:D,MIDDLE_CORNISH,cor,"swim",1439,swim,nœvja,swim:D,n œ v j a,
7273,ear-ear:B,ANCIENT_GREEK,grc,"ear",1247,ear,uːs,ear:B,uː s,
7274,ear-ear:B,GREEK,ell,"ear",1247,ear,afˈti,ear:B,a f ˈt i,
7275,ear-ear:B,CLASSICAL_ARMENIAN,xcl,"ear",1247,ear,unk-n,ear:B,u n k n,
7276,ear-ear:B,ARMENIAN_EASTERN,hye,"ear",1247,ear,ɑˈkɑnʤ,ear:B,ɑ ˈk ɑ n ʤ,
7277,ear-ear:A,OSSETIC,oss,"ear",1247,ear,qus,ear:A,q u s,
7278,ear-ear:A,OSSETIC_IRON,oss,"ear",1247,ear,quš,ear:A,q u š,
7279,ear-ear:A,OSSETIC_DIGOR,oss,"ear",1247,ear,ʁos,ear:A,ʁ o s,
7280,ear-ear:C,ORIYA,ori,"ear",1247,ear,kanɔ,ear:C,k a n ɔ,
7281,ear-ear:C,BIHARI,mai,"ear",1247,ear,kan,ear:C,k a n,
7282,ear-ear:C,MAGAHI,mag,"ear",1247,ear,kɑn,ear:C,k ɑ n,
7283,ear-ear:C,URDU,urd,"ear",1247,ear,kɑn,ear:C,k ɑ n,
7284,ear-ear:C,MARATHI,mar,"ear",1247,ear,kan,ear:C,k a n,
7285,ear-ear:B,OLD_CHURCH_SLAVONIC,chu,"ear",1247,ear,uxɔ,ear:B,u x ɔ,
7286,ear-ear:B,SERBO-CROATIAN,srp,"ear",1247,ear,ˈûxɔ,ear:B,ˈû x ɔ,
7287,ear-ear:B,BULGARIAN,bul,"ear",1247,ear,uˈxɔ,ear:B,u ˈx ɔ,
7288,ear-ear:B,MACEDONIAN,mkd,"ear",1247,ear,ˈuvɔ,ear:B,ˈu v ɔ,
7289,ear-ear:B,RUSSIAN,rus,"ear",1247,ear,uxo,ear:B,u x o,
7290,ear-ear:B,POLISH,pol,"ear",1247,ear,ˈuxɔ,ear:B,ˈu x ɔ,
7291,ear-ear:B,BELARUSIAN,bel,"ear",1247,ear,ˈvuxa,ear:B,ˈv u x a,
7292,ear-ear:B,UKRAINIAN,ukr,"ear",1247,ear,ˈʋuxɔ,ear:B,ˈʋ u x ɔ,
7293,ear-ear:B,SLOVAK,slk,"ear",1247,ear,ˈuxɔ,ear:B,ˈu x ɔ,
7294,ear-ear:B,CZECH,ces,"ear",1247,ear,ˈuxɔ,ear:B,ˈu x ɔ,
7295,ear-ear:B,SORBIAN_UPPER,hsb,"ear",1247,ear,ˈwuxɔ,ear:B,ˈw u x ɔ,
7296,ear-ear:B,SORBIAN_LOWER,dsb,"ear",1247,ear,ˈhuxɔ,ear:B,ˈh u x ɔ,
7297,ear-ear:B,SLOVENIAN,slv,"ear",1247,ear,uˈxôː,ear:B,u ˈx ôː,
7298,ear-ear:B,OLD_NORSE,non,"ear",1247,ear,ˈɛyra,ear:B,ˈɛ y r a,
7299,ear-ear:B,ICELANDIC,isl,"ear",1247,ear,ˈeiːra,ear:B,ˈe iː r a,
7300,ear-ear:B,FAROESE,fao,"ear",1247,ear,ˈɔiːɹa,ear:B,ˈɔ iː ɹ a,
7301,ear-ear:B,NORWEGIAN_RIKSMAL,nor,"ear",1247,ear,ˈø̀ːɾə,ear:B,ˈø̀ː ɾ ə,
7302,ear-ear:B,STAVANGERSK,,"ear",1247,ear,ˈœɪ̀ʁa,ear:B,ˈœ ɪ̀ ʁ a,
7303,ear-ear:B,OLD_SWEDISH,,"ear",1247,ear,ˈøːra,ear:B,ˈøː r a,
7304,ear-ear:B,SWEDISH,swe,"ear",1247,ear,œ̀ːra,ear:B,œ̀ː r a,
7305,ear-ear:B,ELFDALIAN,qov,"ear",1247,ear,ˈæ̀ːrɑ,ear:B,ˈæ̀ː r ɑ,
7306,ear-ear:B,DANISH,dan,"ear",1247,ear,ˈø̞:ʌ,ear:B,ˈø̞: ʌ,
7307,ear-ear:B,DANISH_FJOLDE,,"ear",1247,ear,yøɹ,ear:B,y ø ɹ,
7308,ear-ear:B,GUTNISH_LAU,,"ear",1247,ear,ˈoɪrɛ,ear:B,ˈo ɪ r ɛ,
7309,ear-ear:B,ENGLISH,eng,"ear",1247,ear,ɪə,ear:B,ɪ ə,
7310,ear-ear:B,FRISIAN,frs,"ear",1247,ear,ɔ.ər,ear:B,ɔ ə r,
7311,ear-ear:B,DUTCH,nld,"ear",1247,ear,or,ear:B,o r,
7312,ear-ear:B,GERMAN,deu,"ear",1247,ear,o:ɐ̯,ear:B,o: ɐ̯,
7313,ear-ear:B,LATIN,lat,"ear",1247,ear,ˈauris,ear:B,ˈa u r i s,
7314,ear-ear:B,CATALAN,cat,"ear",1247,ear,urɛʎə,ear:B,u r ɛ ʎ ə,
7315,ear-ear:B,PORTUGUESE,por,"ear",1247,ear,oˈɾɐʎɐ,ear:B,o ˈɾ ɐ ʎ ɐ,
7316,ear-ear:B,SPANISH,spa,"ear",1247,ear,oɾexa,ear:B,o ɾ e x a,
7317,ear-ear:B,FRENCH,fra,"ear",1247,ear,ɔʀɛj,ear:B,ɔ ʀ ɛ j,
7318,ear-ear:B,ITALIAN,ita,"ear",1247,ear,orekkjo,ear:B,o r e kk j o,
7319,ear-ear:E,OLD_IRISH,sga,"ear",1247,ear,klu:əs,ear:E,k l u: ə s,
7320,ear-ear:B,OLD_IRISH,sga,"ear",1247,ear,au,ear:B,a u,
7321,ear-ear:D,MIDDLE_CORNISH,cor,"ear",1247,ear,skɔvarn,ear:D,s k ɔ v a r n,
7322,ear-ear:D,MIDDLE_BRETON,,"ear",1247,ear,ˈskuarn,ear:D,ˈs k u a r n,
7323,ear-ear:D,BRETON,bre,"ear",1247,ear,ˈskuːarn,ear:D,ˈs k uː a r n,
7324,ear-ear:E,IRISH,gle,"ear",1247,ear,kl̪ˠuəsˠ,ear:E,k l̪ˠ u ə sˠ,
7325,fire-fire:B,ANCIENT_GREEK,grc,"fire",221,fire,py̑ːr,fire:B,p y̑ː r,
7326,fire-fire:U,GREEK,ell,"fire",221,fire,fo̞ˈtça,fire:U,f o̞ ˈt ç a,
7327,fire-fire:B,ARMENIAN_EASTERN,hye,"fire",221,fire,huɾ,fire:B,h u ɾ,
7328,fire-fire:J,OSSETIC,oss,"fire",221,fire,art,fire:J,a r t,
7329,fire-fire:J,OSSETIC_IRON,oss,"fire",221,fire,art,fire:J,a r t,
7330,fire-fire:J,OSSETIC_DIGOR,oss,"fire",221,fire,art,fire:J,a r t,
7331,fire-fire:O,ORIYA,ori,"fire",221,fire,nĩã,fire:O,n ĩ ã,
7332,fire-fire:E,BIHARI,mai,"fire",221,fire,aig,fire:E,a i g,
7333,fire-fire:E,MAGAHI,mag,"fire",221,fire,ɑɡ,fire:E,ɑ ɡ,
7334,fire-fire:E,URDU,urd,"fire",221,fire,ʔɑɡ,fire:E,ʔ ɑ ɡ,
7335,fire-fire:E,MARATHI,mar,"fire",221,fire,ag,fire:E,a g,
7336,fire-fire:E,OLD_CHURCH_SLAVONIC,chu,"fire",221,fire,ɔgɲɪ̆,fire:E,ɔ g ɲ ɪ̆,
7337,fire-fire:V,SERBO-CROATIAN,srp,"fire",221,fire,ˈvâtra,fire:V,ˈv â t r a,
7338,fire-fire:E,BULGARIAN,bul,"fire",221,fire,ˈɔɡən,fire:E,ˈɔ ɡ ə n,
7339,fire-fire:E,MACEDONIAN,mkd,"fire",221,fire,ˈoɡan,fire:E,ˈo ɡ a n,
7340,fire-fire:E,RUSSIAN,rus,"fire",221,fire,ɔgɔnʲ,fire:E,ɔ g ɔ nʲ,
7341,fire-fire:E,POLISH,pol,"fire",221,fire,ˈɔɡʲɛɲ,fire:E,ˈɔ ɡʲ ɛ ɲ,
7342,fire-fire:E,BELARUSIAN,bel,"fire",221,fire,aˈɣɔnʲ,fire:E,a ˈɣ ɔ nʲ,
7343,fire-fire:E,UKRAINIAN,ukr,"fire",221,fire,ʋɔˈɦɔnʲ,fire:E,ʋ ɔ ˈɦ ɔ nʲ,
7344,fire-fire:E,SLOVAK,slk,"fire",221,fire,ˈɔɦɛɲ,fire:E,ˈɔ ɦ ɛ ɲ,
7345,fire-fire:E,CZECH,ces,"fire",221,fire,ˈɔɦɛɲ,fire:E,ˈɔ ɦ ɛ ɲ,
7346,fire-fire:E,SORBIAN_UPPER,hsb,"fire",221,fire,ˈwɔjen,fire:E,ˈw ɔ j e n,
7347,fire-fire:E,SORBIAN_LOWER,dsb,"fire",221,fire,ˈhɔɡeɲ,fire:E,ˈh ɔ ɡ e ɲ,
7348,fire-fire:E,SLOVENIAN,slv,"fire",221,fire,ˈɔ̌ːɡɛɲ,fire:E,ˈɔ̌ː ɡ ɛ ɲ,
7349,fire-fire:H,OLD_NORSE,non,"fire",221,fire,eldr,fire:H,e l d r,
7350,fire-fire:H,ICELANDIC,isl,"fire",221,fire,ˈɛld̥ʏr,fire:H,ˈɛ l d̥ ʏ r,
7351,fire-fire:H,FAROESE,fao,"fire",221,fire,ˈɛld̥ʊɹ,fire:H,ˈɛ l d̥ ʊ ɹ,
7352,fire-fire:C,NORWEGIAN_RIKSMAL,nor,"fire",221,fire,ˈʋàɾmə,fire:C,ˈʋ à ɾ m ə,
7353,fire-fire:H,NORWEGIAN_RIKSMAL,nor,"fire",221,fire,ɪlː,fire:H,ɪ lː,
7354,fire-fire:H,STAVANGERSK,,"fire",221,fire,ɪlː,fire:H,ɪ lː,
7355,fire-fire:H,OLD_SWEDISH,,"fire",221,fire,ˈelder,fire:H,ˈe l d e r,
7356,fire-fire:H,SWEDISH,swe,"fire",221,fire,ɛld,fire:H,ɛ l d,
7357,fire-fire:H,ELFDALIAN,qov,"fire",221,fire,jæld,fire:H,j æ l d,
7358,fire-fire:H,DANISH,dan,"fire",221,fire,ilˀ,fire:H,i lˀ,
7359,fire-fire:H,DANISH_FJOLDE,,"fire",221,fire,ielʲ,fire:H,i e lʲ,
7360,fire-fire:H,GUTNISH_LAU,,"fire",221,fire,ɛld,fire:H,ɛ l d,
7361,fire-fire:B,ENGLISH,eng,"fire",221,fire,faɪə,fire:B,f a ɪ ə,
7362,fire-fire:K,FRISIAN,frs,"fire",221,fire,brɔ:n,fire:K,b r ɔ: n,
7363,fire-fire:B,FRISIAN,frs,"fire",221,fire,fjuər,fire:B,f j u ə r,
7364,fire-fire:B,DUTCH,nld,"fire",221,fire,vyr,fire:B,v y r,
7365,fire-fire:B,GERMAN,deu,"fire",221,fire,fɔyɐ,fire:B,f ɔ y ɐ,
7366,fire-fire:E,LATIN,lat,"fire",221,fire,ˈignis,fire:E,ˈi g n i s,
7367,fire-fire:F,CATALAN,cat,"fire",221,fire,fɔk,fire:F,f ɔ k,
7368,fire-fire:F,PORTUGUESE,por,"fire",221,fire,fogu,fire:F,f o g u,
7369,fire-fire:F,SPANISH,spa,"fire",221,fire,fweɣo,fire:F,f w e ɣ o,
7370,fire-fire:F,FRENCH,fra,"fire",221,fire,fø,fire:F,f ø,
7371,fire-fire:F,ITALIAN,ita,"fire",221,fire,fwɔko,fire:F,f w ɔ k o,
7372,fire-fire:G,OLD_IRISH,sga,"fire",221,fire,tʹenʹe,fire:G,tʹ e nʹ e,
7373,fire-fire:G,MIDDLE_CORNISH,cor,"fire",221,fire,ta:n,fire:G,t a: n,
7374,fire-fire:G,MIDDLE_BRETON,,"fire",221,fire,ˈtaːn,fire:G,ˈt aː n,
7375,fire-fire:G,BRETON,bre,"fire",221,fire,ˈtãːn,fire:G,ˈt ãː n,
7376,fire-fire:G,IRISH,gle,"fire",221,fire,ˈtʲinʲə,fire:G,ˈtʲ i nʲ ə,
7377,see-see:P,ANCIENT_GREEK,grc,"see",1409,see,horáɔː,see:P,h o r á ɔː,
7378,see-see:H,GREEK,ell,"see",1409,see,ˈvle̞po̞,see:H,ˈv l e̞ p o̞,
7379,see-see:Q,CLASSICAL_ARMENIAN,xcl,"see",1409,see,tesanem,see:Q,t e s a n e m,
7380,see-see:Q,ARMENIAN_EASTERN,hye,"see",1409,see,tɛsˈnɛl,see:Q,t ɛ s ˈn ɛ l,
7381,see-see:J,OSSETIC,oss,"see",1409,see,wɨnɨn,see:J,w ɨ n ɨ n,
7382,see-see:J,OSSETIC_IRON,oss,"see",1409,see,fen-,see:J,f e n,
7383,see-see:J,OSSETIC_DIGOR,oss,"see",1409,see,win-,see:J,w i n,
7384,see-see:D,ASSAMESE,asm,"see",1409,see,dɛkh,see:D,d ɛ k h,
7385,see-see:D,ORIYA,ori,"see",1409,see,dekh-,see:D,d e k h,
7386,see-see:D,BIHARI,mai,"see",1409,see,dekhəb,see:D,d e k h ə b,
7387,see-see:D,URDU,urd,"see",1409,see,d̪ekʰnə,see:D,d̪ e kʰ n ə,
7388,see-see:L,MARATHI,mar,"see",1409,see,paɦɳe,see:L,p a ɦ ɳ e,
7389,see-see:E,OLD_CHURCH_SLAVONIC,chu,"see",1409,see,vidæti,see:E,v i d æ t i,
7390,see-see:E,SERBO-CROATIAN,srp,"see",1409,see,ˈvîdjɛti,see:E,ˈv î d j ɛ t i,
7391,see-see:E,BULGARIAN,bul,"see",1409,see,ˈviʒdəm,see:E,ˈv i ʒ d ə m,
7392,see-see:M,MACEDONIAN,mkd,"see",1409,see,ˈɡlɛda,see:M,ˈɡ l ɛ d a,
7393,see-see:E,RUSSIAN,rus,"see",1409,see,vʲidʲɛtʲ,see:E,vʲ i dʲ ɛ tʲ,
7394,see-see:E,POLISH,pol,"see",1409,see,ˈvidʑɛtɕ,see:E,ˈv i d ʑ ɛ t ɕ,
7395,see-see:G,BELARUSIAN,bel,"see",1409,see,ˈbatʂɨtsʲ,see:G,ˈb a t ʂ ɨ t sʲ,
7396,see-see:G,UKRAINIAN,ukr,"see",1409,see,ˈbatʂɪtɪ,see:G,ˈb a t ʂ ɪ t ɪ,
7397,see-see:E,SLOVAK,slk,"see",1409,see,ˈviɟiɛc,see:E,ˈv i ɟ i ɛ c,
7398,see-see:E,CZECH,ces,"see",1409,see,ˈvɪɟɛt,see:E,ˈv ɪ ɟ ɛ t,
7399,see-see:E,SORBIAN_UPPER,hsb,"see",1409,see,ˈwidʒɛtʃ,see:E,ˈw i d ʒ ɛ t ʃ,
7400,see-see:E,SORBIAN_LOWER,dsb,"see",1409,see,ˈwiʑeɕ,see:E,ˈw i ʑ e ɕ,
7401,see-see:E,SLOVENIAN,slv,"see",1409,see,ˈvǐːdɛti,see:E,ˈv ǐː d ɛ t i,
7402,see-see:B,OLD_NORSE,non,"see",1409,see,ˈseːa,see:B,ˈs eː a,
7403,see-see:B,ICELANDIC,isl,"see",1409,see,ˈsjauː,see:B,ˈs j a uː,
7404,see-see:B,FAROESE,fao,"see",1409,see,ˈsʊd̥ʒːa,see:B,ˈs ʊ d̥ ʒː a,
7405,see-see:B,NORWEGIAN_RIKSMAL,nor,"see",1409,see,seː,see:B,s eː,
7406,see-see:B,STAVANGERSK,,"see",1409,see,seː,see:B,s eː,
7407,see-see:B,OLD_SWEDISH,,"see",1409,see,ˈseːa,see:B,ˈs eː a,
7408,see-see:B,SWEDISH,swe,"see",1409,see,se:,see:B,s e:,
7409,see-see:B,ELFDALIAN,qov,"see",1409,see,sjõː,see:B,s j õː,
7410,see-see:B,DANISH,dan,"see",1409,see,seˀ,see:B,s eˀ,
7411,see-see:B,DANISH_FJOLDE,,"see",1409,see,sie,see:B,s i e,
7412,see-see:B,GUTNISH_LAU,,"see",1409,see,sɛɪ,see:B,s ɛ ɪ,
7413,see-see:B,ENGLISH,eng,"see",1409,see,si:,see:B,s i:,
7414,see-see:B,FRISIAN,frs,"see",1409,see,sjɛn,see:B,s j ɛ n,
7415,see-see:B,DUTCH,nld,"see",1409,see,zin,see:B,z i n,
7416,see-see:B,GERMAN,deu,"see",1409,see,ze:ən,see:B,z e: ə n,
7417,see-see:E,LATIN,lat,"see",1409,see,wiˈdeːre,see:E,w i ˈd eː r e,
7418,see-see:E,CATALAN,cat,"see",1409,see,ˈbɛwɾə,see:E,ˈb ɛ w ɾ ə,
7419,see-see:E,PORTUGUESE,por,"see",1409,see,veɾ,see:E,v e ɾ,
7420,see-see:E,SPANISH,spa,"see",1409,see,beɾ,see:E,b e ɾ,
7421,see-see:E,FRENCH,fra,"see",1409,see,vwaʀ,see:E,v w a ʀ,
7422,see-see:E,ITALIAN,ita,"see",1409,see,vedere,see:E,v e d e r e,
7423,see-see:R,OLD_IRISH,sga,"see",1409,see,aðˈkʹi:,see:R,a ð ˈkʹ i:,
7424,see-see:F,MIDDLE_CORNISH,cor,"see",1409,see,gwɛlɛs,see:F,g w ɛ l ɛ s,
7425,see-see:F,MIDDLE_BRETON,,"see",1409,see,ˈgueːlet,see:F,ˈg u eː l e t,
7426,hold-hold:M,ANCIENT_GREEK,grc,"hold",1448,hold,ékʰɔː,hold:M,é kʰ ɔː,
